date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.300070,7.7000,7.9500,7.6300,7.9000,7.6000,60931979,476053930.3400,3,2.793500,1,3.947400,0
2020-01-03,sz.300070,7.8900,8.1100,7.8200,8.0200,7.9000,54309743,434665928.2200,3,2.489900,1,1.519000,0
2020-01-06,sz.300070,8.0000,8.2100,7.9600,8.1100,8.0200,52493183,425083101.8000,3,2.406600,1,1.122200,0
2020-01-07,sz.300070,8.1500,8.2100,8.0100,8.1200,8.1100,32081688,259884581.4100,3,1.470800,1,0.123300,0
2020-01-08,sz.300070,8.0200,8.0900,7.8700,7.9200,8.1200,41797255,332538741.8100,3,1.916200,1,-2.463100,0
2020-01-09,sz.300070,8.0100,8.0700,7.8700,7.9200,7.9200,42905825,340390602.9000,3,1.967100,1,0.000000,0
2020-01-10,sz.300070,7.9400,8.1200,7.9300,7.9400,7.9200,36056324,288522224.5200,3,1.653000,1,0.252500,0
2020-01-13,sz.300070,8.0100,8.3000,7.8500,8.3000,7.9400,55868609,453615945.0700,3,2.561400,1,4.534000,0
2020-01-14,sz.300070,8.3500,9.1300,8.3200,8.9100,8.3000,149220032,1317802043.2500,3,6.841200,1,7.349400,0
2020-01-15,sz.300070,8.9300,9.1100,8.7300,8.9300,8.9100,95328028,850197059.1100,3,4.370400,1,0.224500,0
2020-01-16,sz.300070,8.8800,8.9400,8.7200,8.8000,8.9300,52172314,459349858.1000,3,2.391900,1,-1.455800,0
2020-01-17,sz.300070,8.8000,8.9000,8.6500,8.6700,8.8000,35131517,306888055.9600,3,1.610600,1,-1.477300,0
2020-01-20,sz.300070,8.6600,8.8500,8.5600,8.7900,8.6700,39773472,346624084.9700,3,1.823500,1,1.384100,0
2020-01-21,sz.300070,8.9500,9.1200,8.5100,8.9100,8.7900,60078425,538166787.4200,3,2.754400,1,1.365200,0
2020-01-22,sz.300070,8.8900,9.0300,8.7000,8.9600,8.9100,41198802,366583840.0300,3,1.888800,1,0.561200,0
2020-01-23,sz.300070,8.8700,8.9400,8.4100,8.5700,8.9600,47474372,410881686.5000,3,2.176500,1,-4.352700,0
2020-02-03,sz.300070,7.7100,7.8500,7.7100,7.7100,8.5700,17426921,134466773.7200,3,0.799000,1,-10.035000,0
2020-02-04,sz.300070,7.5500,7.8600,7.5500,7.7800,7.7100,69457395,534957043.8800,3,3.184400,1,0.907900,0
