date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.600390,8.3900,8.4400,8.2000,8.2200,8.2600,30337773,252055521.0000,3,4.923000,1,-0.484300,0
2020-01-03,sh.600390,8.1900,8.2600,8.1400,8.2000,8.2200,17604351,144514888.0000,3,2.856700,1,-0.243300,0
2020-01-06,sh.600390,8.1600,8.2500,8.0300,8.0800,8.2000,19435702,158123571.0000,3,3.153900,1,-1.463400,0
2020-01-07,sh.600390,8.1700,8.2700,8.1200,8.2200,8.0800,13606958,111450470.0000,3,2.208000,1,1.732700,0
2020-01-08,sh.600390,8.1900,8.1900,8.0100,8.0100,8.2200,13474390,108940389.0000,3,2.186500,1,-2.554700,0
2020-01-09,sh.600390,8.0700,8.1900,8.0600,8.1000,8.0100,10328634,83869547.0000,3,1.676100,1,1.123600,0
2020-01-10,sh.600390,8.1400,8.1700,8.0200,8.1300,8.1000,10320458,83534209.0000,3,1.674700,1,0.370400,0
2020-01-13,sh.600390,8.1100,8.1400,7.9600,8.1200,8.1300,12956295,104200075.0000,3,2.102500,1,-0.123000,0
2020-01-14,sh.600390,8.1100,8.4000,8.0900,8.2700,8.1200,24377331,201662871.0000,3,3.955800,1,1.847300,0
2020-01-15,sh.600390,8.2300,8.2300,8.0900,8.1500,8.2700,10768540,87752694.0000,3,1.747400,1,-1.451000,0
2020-01-16,sh.600390,8.1600,8.1600,8.0200,8.0400,8.1500,9372082,75570462.0000,3,1.520800,1,-1.349700,0
2020-01-17,sh.600390,8.0400,8.3400,8.0200,8.2700,8.0400,14969569,121576135.0000,3,2.429200,1,2.860700,0
2020-01-20,sh.600390,8.5000,8.9500,8.3300,8.6300,8.2700,41793004,358902170.0000,3,0.929100,1,4.353100,0
2020-01-21,sh.600390,8.6000,8.6200,8.1900,8.2400,8.6300,43378614,361235736.0000,3,0.964400,1,-4.519100,0
2020-01-22,sh.600390,8.1700,8.3500,8.0500,8.2800,8.2400,22106385,181395867.0000,3,0.491500,1,0.485400,0
2020-01-23,sh.600390,8.2000,8.2300,7.8100,7.9200,8.2800,24561214,196986344.0000,3,0.546000,1,-4.347800,0
2020-02-03,sh.600390,7.1300,7.2600,7.1300,7.1300,7.9200,19105949,136680833.0000,3,0.424800,1,-9.974700,0
2020-02-04,sh.600390,7.1100,7.4300,7.1100,7.3700,7.1300,21920178,160650051.0000,3,0.487300,1,3.366100,0
2020-02-05,sh.600390,7.4000,7.6100,7.3200,7.4400,7.3700,18505728,138294087.0000,3,0.411400,1,0.949800,0
2020-02-06,sh.600390,7.4500,7.5900,7.4000,7.5500,7.4400,18269719,137562340.0000,3,0.406200,1,1.478500,0
2020-02-07,sh.600390,7.5400,7.7200,7.4600,7.7200,7.5500,15660346,119436641.0000,3,0.348200,1,2.251600,0
2020-02-10,sh.600390,7.6900,7.9400,7.6300,7.8800,7.7200,15427034,121085598.0000,3,0.343000,1,2.072500,0
2020-02-11,sh.600390,7.9000,7.9700,7.7700,7.7800,7.8800,13529161,106143067.0000,3,0.300800,1,-1.269000,0
2020-02-12,sh.600390,7.7800,7.8900,7.7600,7.8400,7.7800,12271322,95977196.0000,3,0.272800,1,0.771200,0
2020-02-13,sh.600390,7.8400,7.8700,7.6600,7.7100,7.8400,14896611,115465347.0000,3,0.331200,1,-1.658200,0
2020-02-14,sh.600390,7.6900,7.9300,7.6600,7.8300,7.7100,19164065,149989149.0000,3,0.426100,1,1.556400,0
2020-02-17,sh.600390,7.9500,8.0700,7.9000,8.0700,7.8300,24789739,198398743.0000,3,0.551100,1,3.065100,0
2020-02-18,sh.600390,8.0400,8.0500,7.8900,7.9600,8.0700,21717056,173018397.0000,3,0.482800,1,-1.363100,0
2020-02-19,sh.600390,7.9500,8.3300,7.9300,8.1200,7.9600,35533429,289796764.0000,3,0.790000,1,2.010000,0
2020-02-20,sh.600390,8.1500,8.4600,8.0300,8.4000,8.1200,39972631,329744540.0000,3,0.888700,1,3.448300,0
2020-02-21,sh.600390,8.3600,8.5300,8.2200,8.2800,8.4000,36164723,302177750.0000,3,0.804000,1,-1.428600,0
2020-02-24,sh.600390,8.3400,8.4300,8.2100,8.2500,8.2800,25562544,211992724.0000,3,0.568300,1,-0.362300,0
2020-02-25,sh.600390,8.1100,8.2700,7.9500,8.2300,8.2500,29880956,242952238.0000,3,0.664300,1,-0.242400,0
2020-02-26,sh.600390,8.0800,8.2800,8.0500,8.1200,8.2300,21406308,174860873.0000,3,0.475900,1,-1.336600,0
2020-02-27,sh.600390,8.1800,8.2700,8.0800,8.0900,8.1200,15938814,129926144.0000,3,0.354300,1,-0.369500,0
2020-02-28,sh.600390,7.9000,7.9800,7.5900,7.6000,8.0900,25340664,197016846.0000,3,0.563400,1,-6.056900,0
2020-03-02,sh.600390,7.6800,7.9800,7.6800,7.9500,7.6000,18016897,141621329.0000,3,0.400500,1,4.605300,0
2020-03-03,sh.600390,8.0800,8.2400,7.9600,8.0800,7.9500,20708573,167393127.0000,3,0.460400,1,1.635200,0
2020-03-04,sh.600390,7.9900,8.2000,7.9600,8.2000,8.0800,21723203,175669360.0000,3,0.482900,1,1.485100,0
2020-03-05,sh.600390,8.3000,8.4800,8.1300,8.3600,8.2000,38821985,323361825.0000,3,0.863100,1,1.951200,0
2020-03-06,sh.600390,8.2500,8.2600,8.1100,8.1400,8.3600,22221181,181723412.0000,3,0.494000,1,-2.631600,0
2020-03-09,sh.600390,8.0400,8.1000,7.8600,7.8700,8.1400,23081829,183976463.0000,3,0.513200,1,-3.317000,0
2020-03-10,sh.600390,7.8500,8.2200,7.8100,8.1600,7.8700,23984759,192589627.0000,3,0.533200,1,3.684900,0
2020-03-11,sh.600390,8.1800,8.1800,7.9900,8.0000,8.1600,16787274,135821561.0000,3,0.373200,1,-1.960800,0
2020-03-12,sh.600390,7.9000,8.2900,7.8300,8.1600,8.0000,29704439,241196464.0000,3,0.660400,1,2.000000,0
2020-03-13,sh.600390,7.8900,8.3700,7.7800,8.3200,8.1600,34640928,281604766.0000,3,0.770100,1,1.960800,0
2020-03-16,sh.600390,8.4000,8.6500,8.0800,8.0900,8.3200,45003264,377217961.0000,3,1.000500,1,-2.764400,0
2020-03-17,sh.600390,8.2100,8.3800,7.9000,8.3300,8.0900,35526594,290541132.0000,3,0.789800,1,2.966600,0
2020-03-18,sh.600390,8.3500,8.4500,7.9700,7.9700,8.3300,35427935,290305570.0000,3,0.787600,1,-4.321700,0
2020-03-19,sh.600390,7.8700,7.9900,7.6800,7.8800,7.9700,29462142,231225003.0000,3,0.655000,1,-1.129200,0
2020-03-20,sh.600390,7.9300,7.9400,7.7200,7.8800,7.8800,18932128,148318884.0000,3,0.420900,1,0.000000,0
2020-03-23,sh.600390,7.6400,7.7500,7.4600,7.4600,7.8800,16763436,127831768.0000,3,0.372700,1,-5.330000,0
2020-03-24,sh.600390,7.6900,7.7100,7.4800,7.6800,7.4600,12319749,93825994.0000,3,0.273900,1,2.949100,0
2020-03-25,sh.600390,7.8500,7.8800,7.6800,7.7400,7.6800,12329059,95672978.0000,3,0.274100,1,0.781200,0
2020-03-26,sh.600390,7.7000,7.7500,7.5900,7.6000,7.7400,10370714,79369806.0000,3,0.230600,1,-1.808800,0
