date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.601179,3.6700,3.7100,3.6500,3.6700,3.6400,7967395,29302972.0000,3,0.155400,1,0.824200,0
2020-01-03,sh.601179,3.6700,3.6900,3.6400,3.6600,3.6700,6340529,23206361.0000,3,0.123700,1,-0.272500,0
2020-01-06,sh.601179,3.6300,3.7400,3.6300,3.6900,3.6600,11961055,44131081.0000,3,0.233300,1,0.819700,0
2020-01-07,sh.601179,3.6800,3.7500,3.6800,3.7300,3.6900,7192838,26789316.0000,3,0.140300,1,1.084000,0
2020-01-08,sh.601179,3.7100,3.7400,3.6400,3.6600,3.7300,6166600,22704571.0000,3,0.120300,1,-1.876700,0
2020-01-09,sh.601179,3.6800,3.7100,3.6600,3.6800,3.6600,4842223,17828604.0000,3,0.094500,1,0.546400,0
2020-01-10,sh.601179,3.6900,3.7000,3.6100,3.6300,3.6800,5603939,20408374.0000,3,0.109300,1,-1.358700,0
2020-01-13,sh.601179,3.6400,3.7300,3.6000,3.7300,3.6300,9030080,33139581.0000,3,0.176200,1,2.754800,0
2020-01-14,sh.601179,3.7400,3.7500,3.6900,3.7100,3.7300,6256800,23308878.0000,3,0.122100,1,-0.536200,0
2020-01-15,sh.601179,3.7100,3.7200,3.6400,3.6400,3.7100,5154900,18907120.0000,3,0.100600,1,-1.886800,0
2020-01-16,sh.601179,3.6600,3.6700,3.6200,3.6400,3.6400,4703271,17126174.0000,3,0.091800,1,0.000000,0
2020-01-17,sh.601179,3.6300,3.6700,3.6000,3.6100,3.6400,5535957,20144324.0000,3,0.108000,1,-0.824200,0
2020-01-20,sh.601179,3.6100,3.6600,3.6100,3.6500,3.6100,6446620,23404565.0000,3,0.125800,1,1.108000,0
2020-01-21,sh.601179,3.6500,3.6700,3.5600,3.5900,3.6500,8353222,30172934.0000,3,0.163000,1,-1.643800,0
2020-01-22,sh.601179,3.5900,3.6400,3.5400,3.6400,3.5900,5804240,20839911.0000,3,0.113200,1,1.392800,0
2020-01-23,sh.601179,3.6200,3.6300,3.4900,3.5200,3.6400,9843460,34954583.0000,3,0.192000,1,-3.296700,0
2020-02-03,sh.601179,3.2000,3.2000,3.1700,3.1700,3.5200,6559712,20827859.0000,3,0.128000,1,-9.943200,0
2020-02-04,sh.601179,3.0900,3.1600,3.0300,3.1300,3.1700,17398914,54105734.0000,3,0.339400,1,-1.261800,0
2020-02-05,sh.601179,3.1500,3.2000,3.1300,3.1700,3.1300,10669783,33797553.0000,3,0.208200,1,1.278000,0
2020-02-06,sh.601179,3.1800,3.2300,3.1500,3.2100,3.1700,11055800,35216756.0000,3,0.215700,1,1.261800,0
2020-02-07,sh.601179,3.2100,3.2100,3.1500,3.1800,3.2100,10006793,31782132.0000,3,0.195200,1,-0.934600,0
2020-02-10,sh.601179,3.1900,3.2500,3.1700,3.2200,3.1800,14264701,45843305.0000,3,0.278300,1,1.257900,0
2020-02-11,sh.601179,3.2300,3.2700,3.2100,3.2400,3.2200,9765984,31748302.0000,3,0.190500,1,0.621100,0
2020-02-12,sh.601179,3.2500,3.2800,3.2400,3.2700,3.2400,7128164,23226708.0000,3,0.139100,1,0.925900,0
2020-02-13,sh.601179,3.2700,3.2800,3.2200,3.2400,3.2700,7657280,24841972.0000,3,0.149400,1,-0.917400,0
2020-02-14,sh.601179,3.2400,3.2600,3.2000,3.2300,3.2400,7806339,25191375.0000,3,0.152300,1,-0.308600,0
2020-02-17,sh.601179,3.2300,3.3100,3.2300,3.3000,3.2300,11372586,37244130.0000,3,0.221900,1,2.167200,0
2020-02-18,sh.601179,3.3000,3.3300,3.2900,3.3200,3.3000,10815200,35785566.0000,3,0.211000,1,0.606100,0
2020-02-19,sh.601179,3.3200,3.3500,3.2900,3.3300,3.3200,9018557,29970759.0000,3,0.175900,1,0.301200,0
2020-02-20,sh.601179,3.3300,3.3800,3.3000,3.3700,3.3300,8576439,28647961.0000,3,0.167300,1,1.201200,0
2020-02-21,sh.601179,3.3700,3.3900,3.3300,3.3700,3.3700,11961730,40218739.0000,3,0.233400,1,0.000000,0
2020-02-24,sh.601179,3.3500,3.3700,3.3000,3.3500,3.3700,13199924,43988753.0000,3,0.257500,1,-0.593500,0
2020-02-25,sh.601179,3.2900,3.3300,3.2600,3.3100,3.3500,14953944,49249477.0000,3,0.291700,1,-1.194000,0
2020-02-26,sh.601179,3.2900,3.4200,3.2600,3.3900,3.3100,21498994,72278385.0000,3,0.419400,1,2.416900,0
2020-02-27,sh.601179,3.3800,3.4800,3.3600,3.4500,3.3900,20530633,70596488.0000,3,0.400500,1,1.769900,0
2020-02-28,sh.601179,3.3700,3.4500,3.3000,3.3100,3.4500,18646898,62470376.0000,3,0.363800,1,-4.058000,0
2020-03-02,sh.601179,3.3100,3.5900,3.3100,3.4900,3.3100,27716683,96435525.0000,3,0.540700,1,5.438100,0
2020-03-03,sh.601179,3.5500,3.5800,3.4300,3.4600,3.4900,22441535,78278720.0000,3,0.437800,1,-0.859600,0
2020-03-04,sh.601179,3.4300,3.4600,3.4000,3.4600,3.4600,14318773,49077267.0000,3,0.279300,1,0.000000,0
2020-03-05,sh.601179,3.5500,3.8100,3.5500,3.8100,3.4600,46031834,172161451.0000,3,0.898000,1,10.115600,0
2020-03-06,sh.601179,3.9900,4.1900,3.8900,4.1900,3.8100,90106404,372739910.0000,3,1.757900,1,9.973800,0
2020-03-09,sh.601179,4.2800,4.5800,4.0800,4.4200,4.1900,163784605,717449895.0000,3,3.195200,1,5.489300,0
2020-03-10,sh.601179,4.1600,4.4400,3.9800,4.3200,4.4200,123827143,521814418.0000,3,2.415700,1,-2.262400,0
2020-03-11,sh.601179,4.2400,4.4800,4.1200,4.2000,4.3200,84927309,363725256.0000,3,1.656800,1,-2.777800,0
2020-03-12,sh.601179,4.0500,4.1800,3.9800,4.0000,4.2000,56401531,229245842.0000,3,1.100300,1,-4.761900,0
2020-03-13,sh.601179,3.8200,4.4000,3.8100,4.4000,4.0000,99284252,420146005.0000,3,1.936900,1,10.000000,0
2020-03-16,sh.601179,4.6000,4.8300,4.4700,4.5400,4.4000,188858604,873598925.0000,3,3.684400,1,3.181800,0
2020-03-17,sh.601179,4.5300,4.9900,4.5300,4.9900,4.5400,133831893,644276539.0000,3,2.610900,1,9.911900,0
2020-03-18,sh.601179,5.2000,5.4900,4.9600,5.4100,4.9900,299052480,1587515653.0000,3,5.834200,1,8.416800,0
2020-03-19,sh.601179,5.1800,5.4400,4.8700,5.1300,5.4100,203548709,1039699403.0000,3,3.971000,1,-5.175600,0
2020-03-20,sh.601179,5.1100,5.1200,4.7200,4.7600,5.1300,138987017,681252107.0000,3,2.711500,1,-7.212500,0
2020-03-23,sh.601179,4.5400,5.0600,4.4200,4.7700,4.7600,124185102,595065797.0000,3,2.422700,1,0.210100,0
2020-03-24,sh.601179,4.8600,4.9200,4.4100,4.6500,4.7700,110291713,508963297.0000,3,2.151700,1,-2.515700,0
2020-03-25,sh.601179,4.7600,4.7700,4.5400,4.6700,4.6500,87053982,406561933.0000,3,1.698300,1,0.430100,0
2020-03-26,sh.601179,4.5400,4.5900,4.3900,4.4500,4.6700,86563739,387957391.0000,3,1.688800,1,-4.710900,0
2020-03-27,sh.601179,4.5000,4.9000,4.4500,4.7000,4.4500,141644370,664589676.0000,3,2.763300,1,5.618000,0
