date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.600823,4.5400,4.6200,4.4700,4.4900,4.5000,25176168,114064268.0000,3,0.671200,1,-0.222200,0
2020-01-03,sh.600823,4.4800,4.5000,4.4200,4.4600,4.4900,14198687,63140465.0000,3,0.378500,1,-0.668100,0
2020-01-06,sh.600823,4.4300,4.4500,4.3700,4.4000,4.4600,19893488,87601001.0000,3,0.530300,1,-1.345300,0
2020-01-07,sh.600823,4.4100,4.4300,4.3900,4.4200,4.4000,11724195,51708873.0000,3,0.312500,1,0.454500,0
2020-01-08,sh.600823,4.4000,4.4000,4.2800,4.3200,4.4200,15841975,68877667.0000,3,0.422300,1,-2.262400,0
2020-01-09,sh.600823,4.3500,4.4100,4.3500,4.4100,4.3200,10945776,48013301.0000,3,0.291800,1,2.083300,0
2020-01-10,sh.600823,4.4100,4.4500,4.3400,4.4200,4.4100,15886582,69893059.0000,3,0.423500,1,0.226800,0
2020-01-13,sh.600823,4.3700,4.3800,4.3000,4.3600,4.4200,15477965,67086550.0000,3,0.412600,1,-1.357500,0
2020-01-14,sh.600823,4.3600,4.3900,4.3500,4.3600,4.3600,9297116,40605037.0000,3,0.247800,1,0.000000,0
2020-01-15,sh.600823,4.3600,4.3700,4.2600,4.2800,4.3600,13463116,57928173.0000,3,0.358900,1,-1.834900,0
2020-01-16,sh.600823,4.3000,4.3000,4.2500,4.2700,4.2800,11367722,48523098.0000,3,0.303000,1,-0.233700,0
2020-01-17,sh.600823,4.2700,4.2800,4.2200,4.2200,4.2700,7911711,33619688.0000,3,0.210900,1,-1.171000,0
2020-01-20,sh.600823,4.2300,4.2800,4.2100,4.2700,4.2200,7482992,31743860.0000,3,0.199500,1,1.184800,0
2020-01-21,sh.600823,4.2600,4.2700,4.1800,4.1900,4.2700,8215260,34523232.0000,3,0.219000,1,-1.873500,0
2020-01-22,sh.600823,4.2100,4.2500,4.1600,4.2100,4.1900,7586900,31941335.0000,3,0.202300,1,0.477300,0
2020-01-23,sh.600823,4.2000,4.2000,4.0600,4.0900,4.2100,13652010,56467124.0000,3,0.363900,1,-2.850400,0
2020-02-03,sh.600823,3.7100,3.8500,3.6800,3.6800,4.0900,26686176,98806820.0000,3,0.711400,1,-10.024500,0
2020-02-04,sh.600823,3.6800,3.8100,3.6700,3.8100,3.6800,14827573,55919934.0000,3,0.395300,1,3.532600,0
2020-02-05,sh.600823,3.8100,3.9100,3.7700,3.8500,3.8100,13491099,52001259.0000,3,0.359700,1,1.049900,0
2020-02-06,sh.600823,3.8500,3.9500,3.8500,3.9400,3.8500,12494703,48793442.0000,3,0.333100,1,2.337700,0
2020-02-07,sh.600823,3.9100,3.9300,3.8600,3.9200,3.9400,10316996,40138048.0000,3,0.275000,1,-0.507600,0
2020-02-10,sh.600823,3.8900,3.9900,3.8500,3.9600,3.9200,9067035,35728328.0000,3,0.241700,1,1.020400,0
2020-02-11,sh.600823,3.9600,4.0200,3.9300,4.0100,3.9600,10873827,43355806.0000,3,0.289900,1,1.262600,0
2020-02-12,sh.600823,3.9800,4.0800,3.9800,4.0600,4.0100,10572478,42715408.0000,3,0.281800,1,1.246900,0
2020-02-13,sh.600823,4.0700,4.1200,4.0500,4.0600,4.0600,9656337,39434431.0000,3,0.257400,1,0.000000,0
2020-02-14,sh.600823,4.0800,4.1900,4.0500,4.1800,4.0600,15859928,65400040.0000,3,0.422800,1,2.955700,0
2020-02-17,sh.600823,4.1800,4.2200,4.1400,4.2000,4.1800,11355963,47386914.0000,3,0.302700,1,0.478500,0
2020-02-18,sh.600823,4.1900,4.2000,4.1400,4.1500,4.2000,11531178,47889310.0000,3,0.307400,1,-1.190500,0
2020-02-19,sh.600823,4.1500,4.1800,4.1100,4.1500,4.1500,14388767,59686042.0000,3,0.383600,1,0.000000,0
2020-02-20,sh.600823,4.1400,4.1700,4.1000,4.1600,4.1500,14372584,59446507.0000,3,0.383100,1,0.241000,0
2020-02-21,sh.600823,4.1600,4.1800,4.1300,4.1400,4.1600,14465787,59999622.0000,3,0.385600,1,-0.480800,0
2020-02-24,sh.600823,4.1400,4.1700,4.1000,4.1000,4.1400,14210766,58583468.0000,3,0.378800,1,-0.966200,0
2020-02-25,sh.600823,4.0800,4.0800,4.0100,4.0500,4.1000,20711789,83721470.0000,3,0.552100,1,-1.219500,0
2020-02-26,sh.600823,4.0300,4.1800,4.0200,4.1000,4.0500,18730868,77130881.0000,3,0.499300,1,1.234600,0
2020-02-27,sh.600823,4.1100,4.1400,4.0600,4.0900,4.1000,13755036,56390930.0000,3,0.366700,1,-0.243900,0
2020-02-28,sh.600823,4.0500,4.0900,3.9900,4.0100,4.0900,13325318,53666228.0000,3,0.355200,1,-1.956000,0
2020-03-02,sh.600823,4.0000,4.2000,3.9900,4.1500,4.0100,18133144,75010074.0000,3,0.483400,1,3.491300,0
2020-03-03,sh.600823,4.1800,4.2300,4.1600,4.1900,4.1500,19680796,82471741.0000,3,0.524700,1,0.963900,0
2020-03-04,sh.600823,4.2300,4.3300,4.2000,4.3000,4.1900,26980383,115143941.0000,3,0.719300,1,2.625300,0
2020-03-05,sh.600823,4.3000,4.3300,4.2800,4.3000,4.3000,17709686,76182524.0000,3,0.472100,1,0.000000,0
2020-03-06,sh.600823,4.2900,4.3100,4.2300,4.2900,4.3000,16459960,70331079.0000,3,0.438800,1,-0.232600,0
2020-03-09,sh.600823,4.2600,4.2800,4.1700,4.1700,4.2900,17935990,75606067.0000,3,0.478100,1,-2.797200,0
2020-03-10,sh.600823,4.1500,4.2800,4.1500,4.2400,4.1700,13353756,56255847.0000,3,0.356000,1,1.678600,0
2020-03-11,sh.600823,4.2700,4.2700,4.2000,4.2100,4.2400,9903156,41825086.0000,3,0.264000,1,-0.707500,0
2020-03-12,sh.600823,4.2000,4.2000,4.1500,4.1700,4.2100,9544547,39748989.0000,3,0.254400,1,-0.950100,0
2020-03-13,sh.600823,4.1300,4.1600,4.0200,4.1400,4.1700,19880229,81267556.0000,3,0.530000,1,-0.719400,0
2020-03-16,sh.600823,4.1700,4.2300,4.0900,4.1000,4.1400,16102432,67232329.0000,3,0.429300,1,-0.966200,0
2020-03-17,sh.600823,4.0900,4.1400,3.9600,3.9900,4.1000,14911568,60058525.0000,3,0.397500,1,-2.682900,0
2020-03-18,sh.600823,4.0200,4.0300,3.8600,3.8700,3.9900,12896029,50915447.0000,3,0.343800,1,-3.007500,0
2020-03-19,sh.600823,3.8700,3.9000,3.7000,3.8100,3.8700,12621049,47851474.0000,3,0.336500,1,-1.550400,0
2020-03-20,sh.600823,3.8500,3.8800,3.7700,3.8100,3.8100,10768286,41159211.0000,3,0.287100,1,0.000000,0
2020-03-23,sh.600823,3.7400,3.7700,3.7000,3.7300,3.8100,10626792,39657452.0000,3,0.283300,1,-2.099700,0
2020-03-24,sh.600823,3.7600,3.8800,3.7600,3.8600,3.7300,8590462,32779874.0000,3,0.229000,1,3.485300,0
2020-03-25,sh.600823,3.9100,3.9900,3.8600,3.9600,3.8600,11036137,43245584.0000,3,0.294200,1,2.590700,0
2020-03-26,sh.600823,3.9800,4.0300,3.9300,3.9600,3.9600,11897726,47367867.0000,3,0.317200,1,0.000000,0
2020-03-27,sh.600823,4.0100,4.1200,3.9800,4.0700,3.9600,15504828,62974320.0000,3,0.413300,1,2.777800,0
2020-03-30,sh.600823,4.0700,4.1300,4.0100,4.1200,4.0700,13069514,53399662.0000,3,0.348400,1,1.228500,0
2020-03-31,sh.600823,4.1400,4.1500,4.0600,4.0800,4.1200,10334970,42382896.0000,3,0.275500,1,-0.970900,0
2020-04-01,sh.600823,4.0900,4.2000,4.0800,4.1100,4.0800,12204377,50484879.0000,3,0.325300,1,0.735300,0
2020-04-02,sh.600823,4.0900,4.1500,4.0900,4.1500,4.1100,8345739,34439692.0000,3,0.222500,1,0.973200,0
2020-04-03,sh.600823,4.1400,4.1500,4.1100,4.1400,4.1500,7127340,29390020.0000,3,0.190000,1,-0.241000,0
2020-04-07,sh.600823,4.1600,4.1900,4.1400,4.1700,4.1400,11469398,47725952.0000,3,0.305800,1,0.724600,0
2020-04-08,sh.600823,4.1700,4.1700,4.1000,4.1200,4.1700,10302290,42540361.0000,3,0.274600,1,-1.199000,0
2020-04-09,sh.600823,4.1200,4.1600,4.1100,4.1400,4.1200,5889380,24352154.0000,3,0.157000,1,0.485400,0
2020-04-10,sh.600823,4.1600,4.1700,4.1300,4.1500,4.1400,8467498,35175838.0000,3,0.225700,1,0.241600,0
2020-04-13,sh.600823,4.1400,4.1900,4.1300,4.1800,4.1500,7764482,32379052.0000,3,0.207000,1,0.722900,0
2020-04-14,sh.600823,4.1900,4.2400,4.1700,4.2100,4.1800,8419604,35423299.0000,3,0.224500,1,0.717700,0
2020-04-15,sh.600823,4.2100,4.2100,4.1500,4.1900,4.2100,7501028,31292043.0000,3,0.200000,1,-0.475100,0
2020-04-16,sh.600823,4.1700,4.2200,4.1600,4.2000,4.1900,6463102,27048482.0000,3,0.172300,1,0.238700,0
2020-04-17,sh.600823,4.2100,4.2200,4.1900,4.2100,4.2000,7383478,31046544.0000,3,0.196800,1,0.238100,0
2020-04-20,sh.600823,4.2000,4.2100,4.1600,4.1900,4.2100,7678520,32079466.0000,3,0.204700,1,-0.475100,0
2020-04-21,sh.600823,4.1900,4.1900,4.1000,4.1300,4.1900,5805080,23976124.0000,3,0.154800,1,-1.432000,0
2020-04-22,sh.600823,4.1200,4.1200,4.0500,4.0800,4.1300,6275892,25625715.0000,3,0.167300,1,-1.210700,0
2020-04-23,sh.600823,4.0800,4.1100,4.0600,4.0700,4.0800,5316950,21732913.0000,3,0.141700,1,-0.245100,0
2020-04-24,sh.600823,4.0700,4.0700,4.0000,4.0200,4.0700,7204143,28963075.0000,3,0.192100,1,-1.228500,0
2020-04-27,sh.600823,4.0200,4.0600,4.0000,4.0300,4.0200,4712441,19016468.0000,3,0.125600,1,0.248800,0
2020-04-28,sh.600823,4.0300,4.0400,3.9400,4.0200,4.0300,8858920,35396443.0000,3,0.236200,1,-0.248100,0
2020-04-29,sh.600823,4.0200,4.0700,4.0000,4.0700,4.0200,4808803,19454570.0000,3,0.128200,1,1.243800,0
2020-04-30,sh.600823,4.0700,4.1500,4.0700,4.1500,4.0700,7724799,31801043.0000,3,0.205900,1,1.965600,0
2020-05-06,sh.600823,4.1300,4.1400,4.0700,4.1300,4.1500,12383286,50801951.0000,3,0.330100,1,-0.481900,0
2020-05-07,sh.600823,4.1200,4.1900,4.1000,4.1600,4.1300,8807928,36511550.0000,3,0.234800,1,0.726400,0
2020-05-08,sh.600823,4.1900,4.2300,4.1500,4.2100,4.1600,9000358,37743714.0000,3,0.239900,1,1.201900,0
2020-05-11,sh.600823,4.2100,4.2500,4.1900,4.2300,4.2100,9728222,41146952.0000,3,0.259300,1,0.475100,0
2020-05-12,sh.600823,4.2500,4.2600,4.1900,4.2000,4.2300,7394094,31229731.0000,3,0.197100,1,-0.709200,0
2020-05-13,sh.600823,4.2100,4.2200,4.1700,4.1800,4.2000,4335149,18135779.0000,3,0.115600,1,-0.476200,0
2020-05-14,sh.600823,4.1800,4.2200,4.1400,4.2100,4.1800,7619815,31880610.0000,3,0.203100,1,0.717700,0
2020-05-15,sh.600823,4.2200,4.2700,4.2000,4.2600,4.2100,10617944,45141953.0000,3,0.283100,1,1.187700,0
2020-05-18,sh.600823,4.2800,4.3000,4.2500,4.2800,4.2600,8394080,35871945.0000,3,0.223800,1,0.469500,0
2020-05-19,sh.600823,4.2800,4.2900,4.1800,4.1800,4.2800,11475574,48415649.0000,3,0.305900,1,-2.336500,0
2020-05-20,sh.600823,4.1900,4.2100,4.1700,4.2100,4.1800,6769710,28378986.0000,3,0.180500,1,0.717700,0
2020-05-21,sh.600823,4.2200,4.2800,4.2000,4.2800,4.2100,8021157,34119905.0000,3,0.213800,1,1.662700,0
2020-05-22,sh.600823,4.2800,4.2800,4.2100,4.2300,4.2800,7745988,32770183.0000,3,0.206500,1,-1.168200,0
2020-05-25,sh.600823,4.2300,4.2500,4.1900,4.2200,4.2300,6163666,25965603.0000,3,0.164300,1,-0.236400,0
2020-05-26,sh.600823,4.2300,4.3200,4.2000,4.2800,4.2200,10895362,46681648.0000,3,0.290500,1,1.421800,0
2020-05-27,sh.600823,4.3100,4.3400,4.2700,4.3300,4.2800,10737203,46258003.0000,3,0.286200,1,1.168200,0
2020-05-28,sh.600823,4.3200,4.3700,4.2900,4.3000,4.3300,7525213,32574468.0000,3,0.200600,1,-0.692800,0
2020-05-29,sh.600823,4.3100,4.3200,4.2800,4.2900,4.3000,7287828,31307391.0000,3,0.194300,1,-0.232600,0
2020-06-01,sh.600823,4.3000,4.3600,4.3000,4.3500,4.2900,9021335,39109362.0000,3,0.240500,1,1.398600,0
2020-06-02,sh.600823,4.3600,4.4400,4.3400,4.4400,4.3500,11630074,51062976.0000,3,0.310000,1,2.069000,0
2020-06-03,sh.600823,4.4400,4.4800,4.4100,4.4200,4.4400,9186585,40799791.0000,3,0.244900,1,-0.450400,0
2020-06-04,sh.600823,4.4200,4.4400,4.4000,4.4300,4.4200,6197374,27388306.0000,3,0.165200,1,0.226200,0
2020-06-05,sh.600823,4.4300,4.5100,4.4200,4.5000,4.4300,9915157,44398430.0000,3,0.264300,1,1.580100,0
2020-06-08,sh.600823,4.5000,4.5000,4.3800,4.4100,4.5000,8459704,37514525.0000,3,0.225500,1,-2.000000,0
2020-06-09,sh.600823,4.4200,4.4400,4.3900,4.4000,4.4100,7172347,31619781.0000,3,0.191200,1,-0.226800,0
2020-06-10,sh.600823,4.4100,4.4200,4.3300,4.3700,4.4000,10183764,44349945.0000,3,0.271500,1,-0.681800,0
2020-06-11,sh.600823,4.3900,4.4000,4.2600,4.2700,4.3700,11990108,51641746.0000,3,0.319600,1,-2.288300,0
2020-06-12,sh.600823,4.2500,4.2600,4.2000,4.2100,4.2700,12309994,51919071.0000,3,0.328200,1,-1.405200,0
2020-06-15,sh.600823,4.2100,4.2800,4.2000,4.2200,4.2100,8304954,35217516.0000,3,0.221400,1,0.237500,0
2020-06-16,sh.600823,4.2300,4.2900,4.2300,4.2900,4.2200,6707324,28556491.0000,3,0.178800,1,1.658800,0
2020-06-17,sh.600823,4.2800,4.2800,4.2300,4.2600,4.2900,4731876,20142195.0000,3,0.126100,1,-0.699300,0
2020-06-18,sh.600823,4.2500,4.3300,4.2500,4.3100,4.2600,6636756,28547789.0000,3,0.176900,1,1.173700,0
2020-06-19,sh.600823,4.3300,4.3500,4.3000,4.3300,4.3100,6649428,28768875.0000,3,0.177300,1,0.464000,0
2020-06-22,sh.600823,4.3500,4.3800,4.3200,4.3200,4.3300,5466457,23756841.0000,3,0.145700,1,-0.230900,0
2020-06-23,sh.600823,4.3400,4.3400,4.2700,4.2800,4.3200,6595138,28319108.0000,3,0.175800,1,-0.925900,0
2020-06-24,sh.600823,4.3000,4.3700,4.2800,4.3500,4.2800,6260297,27158679.0000,3,0.166900,1,1.635500,0
2020-06-29,sh.600823,4.3300,4.3600,4.2800,4.2900,4.3500,5165099,22216239.0000,3,0.137700,1,-1.379300,0
2020-06-30,sh.600823,4.2900,4.5400,4.2800,4.4700,4.2900,17685010,78271918.0000,3,0.471500,1,4.195800,0
2020-07-01,sh.600823,4.4600,4.5700,4.4300,4.5200,4.4700,14479387,65384695.0000,3,0.386000,1,1.118600,0
2020-07-02,sh.600823,4.5400,4.7400,4.5300,4.7400,4.5200,27428148,128267075.0000,3,0.731200,1,4.867300,0
2020-07-03,sh.600823,4.7500,4.7700,4.6600,4.7300,4.7400,17893251,84262806.0000,3,0.477000,1,-0.211000,0
2020-07-06,sh.600823,4.7400,5.0500,4.7400,5.0400,4.7300,31139719,153386883.0000,3,0.830100,1,6.553900,0
2020-07-07,sh.600823,5.0700,5.2400,4.9700,4.9800,5.0400,23033569,115981605.0000,3,0.614000,1,-1.190500,0
2020-07-08,sh.600823,4.9700,5.0700,4.9100,5.0500,4.9800,19583517,97935004.0000,3,0.522100,1,1.405600,0
2020-07-09,sh.600823,5.0900,5.1200,5.0100,5.0700,5.0500,19734265,99873645.0000,3,0.526100,1,0.396000,0
2020-07-10,sh.600823,5.0700,5.1400,5.0200,5.0300,5.0700,17151449,86997941.0000,3,0.457200,1,-0.789000,0
2020-07-13,sh.600823,5.0400,5.0800,4.9700,5.0700,5.0300,15695067,79019299.0000,3,0.418400,1,0.795200,0
2020-07-14,sh.600823,5.0700,5.1200,4.9200,4.9900,5.0700,18105496,90773668.0000,3,0.482700,1,-1.577900,0
2020-07-15,sh.600823,5.0000,5.0300,4.8400,4.9200,4.9900,20217948,99905237.0000,3,0.539000,1,-1.402800,0
2020-07-16,sh.600823,4.5900,4.6400,4.4200,4.4300,4.6600,19484393,88537314.0000,3,0.519400,1,-4.935600,0
2020-07-17,sh.600823,4.4700,4.4800,4.3700,4.3800,4.4300,12332068,54396031.0000,3,0.328800,1,-1.128700,0
2020-07-20,sh.600823,4.4200,4.7100,4.4100,4.5900,4.3800,15276793,69573238.0000,3,0.407300,1,4.794500,0
2020-07-21,sh.600823,4.6200,4.6900,4.6100,4.6600,4.5900,11109547,51693343.8700,3,0.296200,1,1.525100,0
2020-07-22,sh.600823,4.6400,4.7000,4.5800,4.6000,4.6600,9235918,42751577.8100,3,0.246200,1,-1.287600,0
2020-07-23,sh.600823,4.5800,4.5900,4.4200,4.5100,4.6000,8256772,37177626.1200,3,0.220100,1,-1.956500,0
2020-07-24,sh.600823,4.5100,4.5900,4.3600,4.3800,4.5100,11579877,51479170.4300,3,0.308700,1,-2.882500,0
2020-07-27,sh.600823,4.3700,4.4200,4.2800,4.3000,4.3800,8272752,35736177.7900,3,0.220500,1,-1.826500,0
2020-07-28,sh.600823,4.3200,4.3600,4.2900,4.3200,4.3000,4888137,21129070.5900,3,0.130300,1,0.465100,0
2020-07-29,sh.600823,4.3300,4.4000,4.2700,4.3800,4.3200,5768839,25095237.0300,3,0.153800,1,1.388900,0
2020-07-30,sh.600823,4.3900,4.4100,4.3300,4.3400,4.3800,6392415,27893404.4700,3,0.170400,1,-0.913200,0
2020-07-31,sh.600823,4.3600,4.4600,4.3200,4.3600,4.3400,11961228,52343565.1900,3,0.318900,1,0.460800,0
