date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.600486,68.7900,71.1000,67.9500,68.4500,68.6300,3503784,243117770.0000,3,1.130600,1,-0.262300,0
2020-01-03,sh.600486,67.8900,69.5000,67.5500,68.9000,68.4500,3262779,222963828.0000,3,1.052900,1,0.657400,0
2020-01-06,sh.600486,70.5000,72.7800,64.7000,66.7700,68.9000,9213856,634890968.0000,3,2.973200,1,-3.091400,0
2020-01-07,sh.600486,67.3200,69.5000,65.9000,66.8000,66.7700,6710614,450362016.0000,3,2.165400,1,0.044900,0
2020-01-08,sh.600486,66.0000,67.8900,66.0000,66.6500,66.8000,3578154,240319762.0000,3,1.154600,1,-0.224600,0
2020-01-09,sh.600486,67.3300,68.3300,66.0700,67.5000,66.6500,2869214,192730072.0000,3,0.925900,1,1.275300,0
2020-01-10,sh.600486,67.4500,67.7500,66.2800,66.8100,67.5000,2646930,176915953.0000,3,0.854100,1,-1.022200,0
2020-01-13,sh.600486,66.7100,68.8200,66.1400,68.2500,66.8100,4322585,292042805.0000,3,1.394800,1,2.155400,0
2020-01-14,sh.600486,68.4100,69.6600,66.8600,67.1600,68.2500,3188767,215228092.0000,3,1.029000,1,-1.597100,0
2020-01-15,sh.600486,67.2100,67.8800,66.8000,67.5800,67.1600,2031339,136944508.0000,3,0.655500,1,0.625400,0
2020-01-16,sh.600486,67.7200,68.9800,67.1200,67.5000,67.5800,2301047,156243595.0000,3,0.742500,1,-0.118400,0
2020-01-17,sh.600486,68.1000,68.4900,67.0600,67.7800,67.5000,1695101,114885018.0000,3,0.547000,1,0.414800,0
2020-01-20,sh.600486,67.7800,68.6800,67.3000,68.3700,67.7800,2276541,155034271.0000,3,0.734600,1,0.870500,0
2020-01-21,sh.600486,67.3000,69.3700,67.3000,68.3000,68.3700,3060626,209096292.0000,3,0.987600,1,-0.102400,0
2020-01-22,sh.600486,68.1500,70.3200,67.1200,69.4300,68.3000,2859478,197225978.0000,3,0.922700,1,1.654500,0
2020-01-23,sh.600486,69.0200,69.1000,64.0000,64.5200,69.4300,4266808,280531856.0000,3,1.376800,1,-7.071900,0
2020-02-03,sh.600486,58.0700,63.5100,58.0700,60.0000,64.5200,4326142,262122029.0000,3,1.396000,1,-7.005600,0
2020-02-04,sh.600486,62.0000,63.6600,60.6600,63.4500,60.0000,3654522,229785087.0000,3,1.179300,1,5.750000,0
2020-02-05,sh.600486,63.7100,66.3900,62.8000,64.7100,63.4500,4537112,293247678.0000,3,1.464100,1,1.985800,0
2020-02-06,sh.600486,64.7000,65.8700,64.2000,65.0300,64.7100,2969581,192572952.0000,3,0.958200,1,0.494500,0
2020-02-07,sh.600486,65.6000,65.8600,64.2000,65.2100,65.0300,2183794,141616051.0000,3,0.704700,1,0.276800,0
2020-02-10,sh.600486,65.5000,71.7300,64.5000,71.7300,65.2100,5194384,360049678.0000,3,1.676200,1,9.998500,0
2020-02-11,sh.600486,73.5000,75.0000,70.0600,71.0800,71.7300,5854633,415079049.0000,3,1.889200,1,-0.906200,0
