date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.300182,3.5200,3.7000,3.5100,3.6600,3.4900,86294297,312783953.8900,3,4.818100,1,4.871100,0
2020-01-03,sz.300182,3.6900,3.8100,3.6700,3.7400,3.6600,75294811,281369339.9000,3,4.204000,1,2.185800,0
2020-01-06,sz.300182,3.7200,4.0200,3.6900,3.9300,3.7400,136551874,530197407.6100,3,7.624200,1,5.080200,0
2020-01-07,sz.300182,3.9400,4.3200,3.9000,4.3200,3.9300,133297573,551309166.5800,3,7.442500,1,9.923700,0
2020-01-08,sz.300182,4.4300,4.7500,4.3400,4.6000,4.3200,294881536,1334883562.5000,3,16.464300,1,6.481500,0
2020-01-09,sz.300182,4.5800,4.6300,4.3400,4.4900,4.6000,198815304,885895039.3000,3,11.100600,1,-2.391300,0
2020-01-10,sz.300182,4.5000,4.6600,4.3800,4.4700,4.4900,153419002,694143913.8100,3,8.566000,1,-0.445400,0
2020-01-13,sz.300182,4.5000,4.5500,4.2800,4.4600,4.4700,170253827,746708100.1700,3,9.505900,1,-0.223700,0
2020-01-14,sz.300182,4.5100,4.9100,4.4700,4.9100,4.4600,233911948,1104205598.6300,3,13.060200,1,10.089700,0
2020-01-15,sz.300182,5.1900,5.2000,4.8100,4.9300,4.9100,285722064,1438464547.0200,3,15.952900,1,0.407300,0
2020-01-16,sz.300182,5.0400,5.3500,5.0100,5.0800,4.9300,201653444,1038222588.3000,3,11.259100,1,3.042600,0
2020-01-17,sz.300182,5.1500,5.2800,5.0500,5.1000,5.0800,139243722,719023799.8000,3,7.774500,1,0.393700,0
2020-01-20,sz.300182,5.0300,5.1900,4.8700,5.0800,5.1000,150977006,760987662.3000,3,8.429600,1,-0.392200,0
2020-01-21,sz.300182,5.1000,5.5500,5.0300,5.2900,5.0800,165224505,876896833.8500,3,9.225100,1,4.133900,0
2020-01-22,sz.300182,4.7600,5.8200,4.7600,5.7400,5.2900,321005232,1691320042.6700,3,17.922900,1,8.506600,0
2020-01-23,sz.300182,5.5000,5.7900,5.2100,5.3000,5.7400,156932430,861190152.1900,3,8.762100,1,-7.665500,0
2020-02-03,sz.300182,4.9100,5.3000,4.7800,4.9200,5.3000,169071126,840615359.9900,3,9.439900,1,-7.169800,0
2020-02-04,sz.300182,5.0800,5.4100,5.0500,5.4100,4.9200,110453557,585226845.1500,3,6.167000,1,9.959300,0
2020-02-05,sz.300182,5.6800,5.9500,5.4400,5.8900,5.4100,147899769,857588378.8700,3,8.257800,1,8.872500,0
2020-02-06,sz.300182,6.0000,6.2600,5.6500,5.7400,5.8900,207993154,1240800601.8800,3,11.613000,1,-2.546700,0
2020-02-07,sz.300182,5.7400,6.2800,5.6500,6.2000,5.7400,152145143,914198717.7600,3,8.494800,1,8.013900,0
2020-02-10,sz.300182,6.0400,6.1600,5.7600,5.9800,6.2000,108911753,649672673.8700,3,6.080900,1,-3.548400,0
2020-02-11,sz.300182,5.9900,6.0600,5.7700,5.9400,5.9800,63452373,374657872.8400,3,3.542800,1,-0.668900,0
2020-02-12,sz.300182,5.9000,6.4600,5.8400,6.1700,5.9400,91142757,557650974.2500,3,5.088800,1,3.872100,0
2020-02-13,sz.300182,6.1900,6.2000,5.8600,5.9500,6.1700,64747303,389549567.3200,3,3.615100,1,-3.565600,0
2020-02-14,sz.300182,5.8800,6.0300,5.5800,5.6500,5.9500,89978630,516999308.5800,3,5.023800,1,-5.042000,0
2020-02-17,sz.300182,5.7500,5.8400,5.6300,5.7800,5.6500,90245777,517507556.2500,3,5.038800,1,2.300900,0
2020-02-18,sz.300182,5.7900,6.0300,5.7000,5.9100,5.7800,85477475,501416211.4800,3,4.772500,1,2.249100,0
2020-02-19,sz.300182,5.8400,5.9400,5.5800,5.5800,5.9100,89286046,509969490.8600,3,4.985200,1,-5.583800,0
2020-02-20,sz.300182,5.6300,5.6300,5.3400,5.4600,5.5800,85140101,464922599.5200,3,4.753700,1,-2.150500,0
2020-02-21,sz.300182,5.4600,5.6900,5.4400,5.6000,5.4600,98695030,549174551.4400,3,5.510500,1,2.564100,0
2020-02-24,sz.300182,5.5200,5.6100,5.3600,5.5700,5.6000,88908049,489564423.6900,3,4.964100,1,-0.535700,0
2020-02-25,sz.300182,5.4700,5.5400,5.1500,5.3500,5.5700,101531829,542663052.7200,3,5.668900,1,-3.949700,0
2020-02-26,sz.300182,5.5000,5.6100,5.1600,5.1900,5.3500,146295217,788333452.9400,3,8.168200,1,-2.990700,0
2020-02-27,sz.300182,5.1800,5.2500,4.9400,5.0700,5.1900,108299320,547728379.0900,3,6.046800,1,-2.312100,0
2020-02-28,sz.300182,4.9100,5.0200,4.5700,4.6400,5.0700,124813057,591168719.4000,3,6.968800,1,-8.481300,0
2020-03-02,sz.300182,4.7600,4.7700,4.5100,4.6400,4.6400,96871743,450331259.5300,3,5.408700,1,0.000000,0
2020-03-03,sz.300182,4.8100,5.1000,4.7300,4.9600,4.6400,151897085,755118995.5200,3,8.481000,1,6.896600,0
2020-03-04,sz.300182,4.9000,5.0400,4.7200,4.8800,4.9600,120352722,584464540.1300,3,6.719700,1,-1.612900,0
2020-03-05,sz.300182,5.0200,5.0700,4.8700,5.0200,4.8800,77645628,385357958.9500,3,4.335200,1,2.868800,0
2020-03-06,sz.300182,4.9400,4.9700,4.7800,4.8200,5.0200,72587644,352296136.9900,3,4.052800,1,-3.984100,0
2020-03-09,sz.300182,4.7000,4.7500,4.5500,4.5900,4.8200,69891367,324004240.0600,3,3.902300,1,-4.771800,0
2020-03-10,sz.300182,4.5100,4.8000,4.4000,4.7300,4.5900,88327967,409132405.6200,3,4.931700,1,3.050100,0
2020-03-11,sz.300182,4.8000,4.8000,4.5200,4.5300,4.7300,72197616,335397411.3400,3,4.031100,1,-4.228300,0
2020-03-12,sz.300182,4.4500,4.6500,4.3600,4.5700,4.5300,60115626,270967478.1600,3,3.356500,1,0.883000,0
2020-03-13,sz.300182,4.3600,4.7900,4.3100,4.7100,4.5700,86912169,401438414.6800,3,4.852600,1,3.063500,0
2020-03-16,sz.300182,4.7300,4.7400,4.3600,4.3600,4.7100,68966282,313319710.1000,3,3.850600,1,-7.431000,0
2020-03-17,sz.300182,4.4400,4.5200,4.2300,4.4200,4.3600,64966834,283806998.2400,3,3.627300,1,1.376100,0
2020-03-18,sz.300182,4.4400,4.5400,4.1500,4.1700,4.4200,78584670,341834943.3000,3,4.313300,1,-5.656100,0
2020-03-19,sz.300182,4.1600,4.2500,4.0700,4.1400,4.1700,69714684,289610734.7200,3,3.892400,1,-0.719400,0
