date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.600236,4.8900,4.9200,4.8900,4.9000,4.8900,4798729,23561426.0000,3,0.060900,1,0.204500,0
2020-01-03,sh.600236,4.9000,4.9300,4.8900,4.9200,4.9000,3035305,14921958.0000,3,0.038500,1,0.408200,0
2020-01-06,sh.600236,4.9300,4.9300,4.8500,4.8800,4.9200,3662749,17893082.0000,3,0.046500,1,-0.813000,0
2020-01-07,sh.600236,4.9100,4.9100,4.8600,4.8900,4.8800,1710659,8363945.0000,3,0.021700,1,0.204900,0
2020-01-08,sh.600236,4.8900,4.9200,4.8700,4.9000,4.8900,4212626,20629526.0000,3,0.053400,1,0.204500,0
2020-01-09,sh.600236,4.9100,4.9100,4.8300,4.8400,4.9000,4220470,20574630.0000,3,0.053500,1,-1.224500,0
2020-01-10,sh.600236,4.8400,4.8600,4.8200,4.8400,4.8400,1890952,9162718.0000,3,0.024000,1,0.000000,0
2020-01-13,sh.600236,4.8600,4.8600,4.7900,4.8300,4.8400,3597850,17346067.0000,3,0.045600,1,-0.206600,0
2020-01-14,sh.600236,4.8300,4.8900,4.8000,4.8500,4.8300,3747663,18150531.0000,3,0.047500,1,0.414100,0
2020-01-15,sh.600236,4.8300,4.8600,4.8000,4.8300,4.8500,3313821,15973507.0000,3,0.042000,1,-0.412400,0
2020-01-16,sh.600236,4.8100,4.8500,4.7200,4.8000,4.8300,7078427,33858999.0000,3,0.089800,1,-0.621100,0
2020-01-17,sh.600236,4.8100,4.8100,4.7600,4.7600,4.8000,2353168,11256379.0000,3,0.029900,1,-0.833300,0
2020-01-20,sh.600236,4.7800,4.7900,4.7000,4.7400,4.7600,3344940,15853633.0000,3,0.042400,1,-0.420200,0
2020-01-21,sh.600236,4.7100,4.7400,4.6300,4.6500,4.7400,4770667,22241903.0000,3,0.060500,1,-1.898700,0
2020-01-22,sh.600236,4.6200,4.6500,4.5500,4.6000,4.6500,7188556,33070690.0000,3,0.091200,1,-1.075300,0
2020-01-23,sh.600236,4.5800,4.5900,4.4400,4.5700,4.6000,7409109,33515612.0000,3,0.094000,1,-0.652200,0
2020-02-03,sh.600236,4.1400,4.3400,4.1400,4.1800,4.5700,9649254,40933776.0000,3,0.122400,1,-8.533900,0
2020-02-04,sh.600236,4.2300,4.3800,4.2300,4.3500,4.1800,4631452,20038142.0000,3,0.058800,1,4.067000,0
2020-02-05,sh.600236,4.3700,4.6200,4.3700,4.5700,4.3500,5618044,25401538.0000,3,0.071300,1,5.057500,0
