date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.002010,7.0600,7.1700,6.8800,7.0900,6.9800,33288963,234341537.2400,3,1.046000,1,1.575900,0
2020-01-03,sz.002010,7.0800,7.1000,6.9900,7.0400,7.0900,20994952,147921240.2000,3,0.659700,1,-0.705200,0
2020-01-06,sz.002010,6.9700,7.0900,6.9300,7.0400,7.0400,23088757,162353816.5600,3,0.725500,1,0.000000,0
2020-01-07,sz.002010,7.0900,7.1300,6.9700,7.1000,7.0400,19059304,134535835.2800,3,0.598800,1,0.852300,0
2020-01-08,sz.002010,7.0500,7.1000,6.9000,6.9200,7.1000,23971755,167696892.9300,3,0.753200,1,-2.535200,0
2020-01-09,sz.002010,6.9900,7.0300,6.9500,6.9800,6.9200,15999379,111727402.5300,3,0.502700,1,0.867100,0
2020-01-10,sz.002010,7.0000,7.0400,6.9600,7.0000,6.9800,11667025,81599151.2000,3,0.366600,1,0.286500,0
2020-01-13,sz.002010,7.0000,7.0200,6.8800,7.0200,7.0000,12544447,87381754.5200,3,0.394200,1,0.285700,0
2020-01-14,sz.002010,7.0500,7.3700,7.0500,7.3100,7.0200,46066590,334386146.1800,3,1.447400,1,4.131100,0
2020-01-15,sz.002010,7.3200,7.3400,7.2000,7.2400,7.3100,18897018,136933882.5800,3,0.593800,1,-0.957600,0
2020-01-16,sz.002010,7.2800,7.2800,7.1500,7.1600,7.2400,16146389,116358843.8000,3,0.507300,1,-1.105000,0
2020-01-17,sz.002010,7.3200,7.5900,7.3000,7.3900,7.1600,40245211,299307087.9900,3,1.264500,1,3.212300,0
2020-01-20,sz.002010,7.3900,7.5800,7.3500,7.4700,7.3900,25147002,187620468.2400,3,0.790100,1,1.082500,0
2020-01-21,sz.002010,7.4900,7.4900,7.2200,7.2300,7.4700,21679710,158535810.1200,3,0.681200,1,-3.212800,0
2020-01-22,sz.002010,7.2200,7.3800,7.1400,7.3500,7.2300,15150557,110165069.1100,3,0.476000,1,1.659700,0
2020-01-23,sz.002010,7.2800,7.3400,6.9900,7.1000,7.3500,19241292,137461557.3000,3,0.604600,1,-3.401400,0
2020-02-03,sz.002010,6.3900,6.3900,6.3900,6.3900,7.1000,3395100,21694689.0000,3,0.106700,1,-10.000000,0
2020-02-04,sz.002010,5.8100,6.2800,5.8100,6.1400,6.3900,32335307,198063032.6200,3,1.016000,1,-3.912400,0
2020-02-05,sz.002010,6.2200,6.4100,6.1800,6.2800,6.1400,25663813,161496220.6300,3,0.806400,1,2.280100,0
2020-02-06,sz.002010,6.3000,6.4300,6.2600,6.3800,6.2800,20397507,129775205.1700,3,0.640900,1,1.592400,0
2020-02-07,sz.002010,6.3800,6.5000,6.3000,6.4100,6.3800,18342403,117172819.8900,3,0.576300,1,0.470200,0
2020-02-10,sz.002010,6.4100,6.5800,6.3800,6.5600,6.4100,19872715,129537715.0100,3,0.624400,1,2.340100,0
2020-02-11,sz.002010,6.5700,6.6400,6.4600,6.5100,6.5600,15904008,104060233.5700,3,0.499700,1,-0.762200,0
2020-02-12,sz.002010,6.5400,6.6000,6.4700,6.5700,6.5100,20971883,136868609.7800,3,0.658900,1,0.921700,0
2020-02-13,sz.002010,6.5700,6.5700,6.3800,6.3900,6.5700,23892656,154165907.7300,3,0.750700,1,-2.739700,0
2020-02-14,sz.002010,6.4000,6.4500,6.3500,6.3800,6.3900,17347179,110907974.2000,3,0.545100,1,-0.156500,0
2020-02-17,sz.002010,6.4200,6.7600,6.4200,6.7000,6.3800,32407111,215025713.6000,3,1.018200,1,5.015700,0
2020-02-18,sz.002010,6.7100,6.7400,6.6000,6.7300,6.7000,23905132,159818943.9000,3,0.751100,1,0.447800,0
2020-02-19,sz.002010,6.6800,6.9700,6.6700,6.8000,6.7300,34065429,232730949.4600,3,1.070300,1,1.040100,0
2020-02-20,sz.002010,6.8400,6.9400,6.7600,6.9100,6.8000,28911184,198443902.0100,3,0.908400,1,1.617600,0
2020-02-21,sz.002010,6.8900,6.9800,6.8500,6.9000,6.9100,28652844,198032357.9200,3,0.900300,1,-0.144700,0
2020-02-24,sz.002010,6.8800,6.9200,6.7600,6.7800,6.9000,37177644,252952952.3000,3,1.168100,1,-1.739100,0
2020-02-25,sz.002010,6.6700,6.7000,6.4200,6.6300,6.7800,37934478,250340286.9200,3,1.191900,1,-2.212400,0
2020-02-26,sz.002010,6.5800,6.8000,6.5400,6.6700,6.6300,31855055,213224988.0400,3,1.000900,1,0.603300,0
2020-02-27,sz.002010,6.6900,6.7800,6.6200,6.6800,6.6700,20441108,136940733.4500,3,0.642300,1,0.149900,0
2020-02-28,sz.002010,6.5000,6.6000,6.2000,6.2200,6.6800,30058902,192495799.5200,3,0.944500,1,-6.886200,0
2020-03-02,sz.002010,6.2900,6.5800,6.2900,6.5600,6.2200,34762674,225731126.1000,3,1.092300,1,5.466200,0
2020-03-03,sz.002010,6.6800,6.9200,6.6000,6.7800,6.5600,46383907,313121184.7300,3,1.457400,1,3.353700,0
2020-03-04,sz.002010,6.7900,7.2600,6.7800,6.9600,6.7800,39677909,276232283.5700,3,1.246700,1,2.654900,0
2020-03-05,sz.002010,7.0300,7.0900,6.9300,6.9900,6.9600,31674952,221485084.7100,3,0.995200,1,0.431000,0
2020-03-06,sz.002010,6.9000,7.1500,6.8500,7.0300,6.9900,42766918,299695362.5100,3,1.343800,1,0.572300,0
2020-03-09,sz.002010,6.9100,6.9600,6.7400,6.7600,7.0300,26627716,182106792.4300,3,0.836700,1,-3.840700,0
2020-03-10,sz.002010,6.6500,6.9200,6.5500,6.8800,6.7600,30902736,208892469.3300,3,0.971000,1,1.775100,0
2020-03-11,sz.002010,6.9400,7.1200,6.8800,6.9100,6.8800,38461859,268753894.8700,3,1.208500,1,0.436000,0
2020-03-12,sz.002010,6.8100,6.8500,6.6400,6.7200,6.9100,22178113,149616813.4600,3,0.696800,1,-2.749600,0
2020-03-13,sz.002010,6.3500,6.5600,6.2800,6.4700,6.7200,34494436,221276384.1200,3,1.083800,1,-3.720200,0
2020-03-16,sz.002010,6.5400,6.5900,6.2500,6.2900,6.4700,25673890,165477382.0500,3,0.806700,1,-2.782100,0
2020-03-17,sz.002010,6.3200,6.3800,6.0000,6.2200,6.2900,20613611,128140815.7900,3,0.647700,1,-1.112900,0
2020-03-18,sz.002010,6.2900,6.3500,6.1900,6.2200,6.2200,20701308,129562480.2900,3,0.650400,1,0.000000,0
2020-03-19,sz.002010,6.1900,6.2600,6.0600,6.1700,6.2200,16479586,101494881.2900,3,0.517800,1,-0.803900,0
2020-03-20,sz.002010,6.2300,6.3300,6.1300,6.2500,6.1700,14939858,92799407.6000,3,0.469400,1,1.296600,0
2020-03-23,sz.002010,6.1000,6.1500,5.9900,6.0000,6.2500,16086457,97791671.4300,3,0.505400,1,-4.000000,0
2020-03-24,sz.002010,6.0500,6.1700,6.0000,6.1200,6.0000,12981177,78924647.8400,3,0.407900,1,2.000000,0
