date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.000961,10.7600,11.0400,10.3700,10.5500,10.5500,46171345,491314584.6900,3,1.241900,1,0.000000,0
2020-01-03,sz.000961,10.4900,10.5400,10.2100,10.3500,10.5500,23220981,239874381.9100,3,0.624600,1,-1.895700,0
2020-01-06,sz.000961,10.2700,10.4000,10.0300,10.2500,10.3500,38909450,397576305.7500,3,1.046600,1,-0.966200,0
2020-01-07,sz.000961,10.2500,10.3800,10.1300,10.2700,10.2500,28441656,291915799.9500,3,0.765000,1,0.195100,0
2020-01-08,sz.000961,10.2500,10.3500,9.9500,10.1900,10.2700,33262680,337842152.0700,3,0.894700,1,-0.779000,0
2020-01-09,sz.000961,10.3000,10.6500,10.1400,10.2500,10.1900,31357038,325438404.4700,3,0.843500,1,0.588800,0
2020-01-10,sz.000961,10.2600,10.2600,9.8700,10.0400,10.2500,36393487,363833881.7600,3,0.978900,1,-2.048800,0
2020-01-13,sz.000961,10.0600,10.1000,9.7600,10.0900,10.0400,28861664,286572220.6800,3,0.776300,1,0.498000,0
2020-01-14,sz.000961,10.3300,10.4300,9.8000,9.9000,10.0900,51353945,515275734.4300,3,1.381300,1,-1.883100,0
2020-01-15,sz.000961,9.7500,10.0100,9.7500,9.8300,9.9000,26190203,259033356.5400,3,0.704500,1,-0.707100,0
2020-01-16,sz.000961,9.9200,10.1300,9.7300,9.8900,9.8300,29291709,292213335.8700,3,0.787900,1,0.610400,0
2020-01-17,sz.000961,10.0000,10.1800,9.8300,9.9600,9.8900,30814146,308255709.6800,3,0.828800,1,0.707800,0
2020-01-20,sz.000961,9.9000,10.0500,9.7500,9.8200,9.9600,26523639,260851676.6800,3,0.713400,1,-1.405600,0
2020-01-21,sz.000961,9.7900,9.8000,9.4500,9.5500,9.8200,28601635,273297623.0900,3,0.769300,1,-2.749500,0
2020-01-22,sz.000961,9.5400,9.7700,9.4300,9.7200,9.5500,38418900,370963175.4400,3,1.033400,1,1.780100,0
2020-01-23,sz.000961,9.6900,9.7700,9.1600,9.2900,9.7200,29148641,275471300.9500,3,0.784000,1,-4.423900,0
2020-02-03,sz.000961,8.3600,8.5000,8.3600,8.3600,9.2900,35058114,293545792.3700,3,0.943000,1,-10.010800,0
2020-02-04,sz.000961,8.2000,9.1400,8.1800,9.0600,8.3600,54870054,477532651.1000,3,1.475900,1,8.373200,0
2020-02-05,sz.000961,8.9900,8.9900,8.7000,8.8300,9.0600,34487237,304383134.7800,3,0.927600,1,-2.538600,0
2020-02-06,sz.000961,8.8500,8.9200,8.5400,8.7800,8.8300,37394931,324584776.0200,3,1.005900,1,-0.566300,0
2020-02-07,sz.000961,8.7000,8.7400,8.5000,8.7100,8.7800,29841779,257285568.2500,3,0.802700,1,-0.797300,0
2020-02-10,sz.000961,8.6000,9.0900,8.5300,8.9400,8.7100,32759918,291538891.2400,3,0.881200,1,2.640600,0
2020-02-11,sz.000961,8.9600,9.4500,8.8800,9.1000,8.9400,37085803,340048232.0700,3,0.997500,1,1.789700,0
2020-02-12,sz.000961,9.0800,9.1800,8.8200,8.9000,9.1000,32824093,292116794.8500,3,0.882900,1,-2.197800,0
2020-02-13,sz.000961,9.0700,9.5500,9.0500,9.3500,8.9000,59547374,557850474.8600,3,1.601700,1,5.056200,0
