date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.300474,59.0600,61.3300,58.4100,60.4300,58.5800,6442131,387914005.8400,3,4.498600,1,3.158100,0
2020-01-03,sz.300474,60.4300,60.6400,59.0100,59.0700,60.4300,5703013,339975572.9600,3,3.982400,1,-2.250500,0
2020-01-06,sz.300474,59.0900,60.2500,58.5400,59.0500,59.0700,5618646,334292778.8400,3,3.923500,1,-0.033900,0
2020-01-07,sz.300474,58.7800,59.5800,58.2800,58.9900,59.0500,5144745,301932908.1300,3,3.592600,1,-0.101600,0
2020-01-08,sz.300474,58.4500,58.9800,57.7000,57.9100,58.9900,4287067,249515966.4400,3,2.993700,1,-1.830800,0
2020-01-09,sz.300474,58.1500,59.7300,58.0200,59.4400,57.9100,6144542,362748943.4000,3,4.290800,1,2.642000,0
2020-01-10,sz.300474,59.6500,60.9500,59.0000,60.2100,59.4400,7637172,458788344.3700,3,5.333100,1,1.295400,0
2020-01-13,sz.300474,59.7000,64.5000,59.7000,64.4900,60.2100,11217840,698486535.4000,3,7.833500,1,7.108500,0
2020-01-14,sz.300474,64.1900,64.1900,62.5100,62.6700,64.4900,7177914,452728147.8300,3,5.012400,1,-2.822100,0
2020-01-15,sz.300474,62.0000,63.8800,61.8100,63.5600,62.6700,6003387,379270176.9000,3,4.192200,1,1.420100,0
2020-01-16,sz.300474,63.7700,66.2800,63.5300,64.8000,63.5600,7737572,504763722.7000,3,5.403200,1,1.950900,0
2020-01-17,sz.300474,64.0900,66.3900,63.1500,63.9800,64.8000,6697642,433848970.1500,3,4.677000,1,-1.265400,0
2020-01-20,sz.300474,63.7400,67.2000,63.0700,66.2500,63.9800,7901173,518093604.9400,3,5.517400,1,3.548000,0
2020-01-21,sz.300474,65.3800,67.1700,64.9000,66.1000,66.2500,6463638,426645495.4700,3,4.513600,1,-0.226400,0
2020-01-22,sz.300474,65.3800,69.2600,64.3400,69.2200,66.1000,9695223,651693119.1800,3,6.770200,1,4.720100,0
2020-01-23,sz.300474,67.9700,69.3000,62.4500,64.0200,69.2200,9160037,607963411.9400,3,6.396500,1,-7.512300,0
2020-02-03,sz.300474,57.6200,57.6200,57.6200,57.6200,64.0200,803000,46268860.0000,3,0.560700,1,-9.996900,0
2020-02-04,sz.300474,52.3000,62.0000,52.3000,58.4800,57.6200,8126484,467292231.1000,3,5.674800,1,1.492500,0
2020-02-05,sz.300474,58.6800,60.3000,57.0000,58.0000,58.4800,6629114,389907848.0600,3,4.629100,1,-0.820800,0
2020-02-06,sz.300474,57.2200,58.9600,56.8000,58.6000,58.0000,6595971,381472389.7600,3,4.606000,1,1.034500,0
2020-02-07,sz.300474,58.4900,61.4400,57.8600,60.9100,58.6000,7540419,452672966.7600,3,5.265500,1,3.942000,0
2020-02-10,sz.300474,60.0600,61.4400,59.4000,60.4500,60.9100,5592574,336660433.0200,3,3.905300,1,-0.755200,0
2020-02-11,sz.300474,60.6100,62.4500,59.7500,61.7800,60.4500,7210843,443356925.3700,3,5.035400,1,2.200200,0
2020-02-12,sz.300474,61.0000,63.2800,60.7000,63.2000,61.7800,6561724,408127378.0900,3,4.582100,1,2.298500,0
2020-02-13,sz.300474,63.3900,66.6000,62.4000,64.4000,63.2000,9188662,591622668.4600,3,6.416500,1,1.898700,0
2020-02-14,sz.300474,64.5000,68.1300,64.2000,66.1100,64.4000,11443545,758011565.8300,3,7.991100,1,2.655300,0
2020-02-17,sz.300474,67.3000,68.7900,65.5600,68.6000,66.1100,9413411,635953225.3100,3,6.573400,1,3.766400,0
2020-02-18,sz.300474,68.6000,75.4600,68.1800,74.2400,68.6000,16251271,1171951429.8700,3,11.348300,1,8.221600,0
2020-02-19,sz.300474,73.0100,75.1800,71.1100,72.7000,74.2400,13544293,990022089.3500,3,9.458000,1,-2.074400,0
2020-02-20,sz.300474,73.3800,74.1000,70.7000,73.0400,72.7000,10038208,727184456.3500,3,7.009700,1,0.467700,0
2020-02-21,sz.300474,72.3000,75.1800,72.3000,73.5300,73.0400,9912982,731888801.6000,3,6.922300,1,0.670900,0
2020-02-24,sz.300474,72.8800,77.0400,72.0900,77.0400,73.5300,12239596,917634501.8900,3,8.547000,1,4.773600,0
2020-02-25,sz.300474,74.8800,76.5800,69.3400,73.6800,77.0400,14007832,1028189405.1800,3,9.781700,1,-4.361400,0
2020-02-26,sz.300474,71.0000,76.0000,70.5000,71.4000,73.6800,11298092,827975474.5900,3,7.889500,1,-3.094500,0
2020-02-27,sz.300474,72.4000,72.4500,67.5000,70.0000,71.4000,8852836,623762248.3900,3,6.182000,1,-1.960800,0
2020-02-28,sz.300474,67.5300,68.5900,63.3000,63.5000,70.0000,10342732,680550090.3600,3,7.222400,1,-9.285700,0
