date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.600039,3.3900,3.5000,3.3500,3.4500,3.3600,65122151,221927264.0000,3,1.883700,1,2.678600,0
2020-01-03,sh.600039,3.4400,3.4400,3.3900,3.4100,3.4500,30636804,104660429.0000,3,0.886200,1,-1.159400,0
2020-01-06,sh.600039,3.3800,3.4000,3.2900,3.3800,3.4100,63180719,211428056.0000,3,1.827600,1,-0.879800,0
2020-01-07,sh.600039,3.3700,3.5000,3.3500,3.5000,3.3800,62619404,215223204.0000,3,1.811300,1,3.550300,0
2020-01-08,sh.600039,3.5500,3.5600,3.4400,3.4900,3.5000,66085874,231270559.0000,3,1.911600,1,-0.285700,0
2020-01-09,sh.600039,3.5000,3.5300,3.4700,3.4900,3.4900,30300992,105952854.0000,3,0.876500,1,0.000000,0
2020-01-10,sh.600039,3.5000,3.5000,3.4300,3.5000,3.4900,26426294,91426327.0000,3,0.764400,1,0.286500,0
2020-01-13,sh.600039,3.4900,3.5000,3.4400,3.4800,3.5000,14836704,51473780.0000,3,0.429200,1,-0.571400,0
2020-01-14,sh.600039,3.5200,3.5300,3.4800,3.5100,3.4800,23023347,80482203.0000,3,0.666000,1,0.862100,0
2020-01-15,sh.600039,3.5000,3.5000,3.4400,3.4500,3.5100,14926703,51650595.0000,3,0.431800,1,-1.709400,0
2020-01-16,sh.600039,3.4600,3.4600,3.3900,3.4000,3.4500,18221725,62293650.0000,3,0.527100,1,-1.449300,0
2020-01-17,sh.600039,3.4200,3.5300,3.4100,3.4800,3.4000,68623500,238581006.0000,3,1.985000,1,2.352900,0
2020-01-20,sh.600039,3.5000,3.5000,3.4500,3.4900,3.4800,15927282,55324152.0000,3,0.460700,1,0.287400,0
2020-01-21,sh.600039,3.4600,3.4800,3.4200,3.4300,3.4900,15086477,51854042.0000,3,0.436400,1,-1.719200,0
2020-01-22,sh.600039,3.4200,3.4500,3.3600,3.4100,3.4300,16431672,55887325.0000,3,0.475300,1,-0.583100,0
2020-01-23,sh.600039,3.4100,3.4200,3.3000,3.3300,3.4100,25325725,84784697.0000,3,0.732600,1,-2.346000,0
2020-02-03,sh.600039,3.0000,3.1000,3.0000,3.0300,3.3300,66972391,201643761.0000,3,1.937300,1,-9.009000,0
2020-02-04,sh.600039,3.0100,3.1100,3.0100,3.0900,3.0300,27537895,84874911.0000,3,0.796600,1,1.980200,0
2020-02-05,sh.600039,3.0900,3.1700,3.0700,3.1100,3.0900,24264568,75829840.0000,3,0.701900,1,0.647200,0
2020-02-06,sh.600039,3.4200,3.4200,3.2700,3.3700,3.1100,65700584,220614372.0000,3,1.900500,1,8.360100,0
2020-02-07,sh.600039,3.3300,3.3700,3.3000,3.3400,3.3700,30166248,100588959.0000,3,0.872600,1,-0.890200,0
2020-02-10,sh.600039,3.3200,3.4200,3.3100,3.3800,3.3400,30501963,102778247.0000,3,0.882300,1,1.197600,0
2020-02-11,sh.600039,3.3700,3.4100,3.3500,3.3600,3.3800,20008126,67387461.0000,3,0.578800,1,-0.591700,0
