date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.603712,24.3100,25.1800,24.3100,25.1500,24.1800,10333966,256172011.0000,3,2.820100,1,4.011600,0
2020-01-03,sh.603712,25.3000,26.1800,24.8500,25.7300,25.1500,10238373,261894108.0000,3,2.794000,1,2.306200,0
2020-01-06,sh.603712,25.8300,26.3800,25.4200,25.8300,25.7300,7500075,193844762.0000,3,2.046800,1,0.388700,0
2020-01-07,sh.603712,25.7800,26.0500,25.4700,25.6800,25.8300,5467328,140415286.0000,3,1.492000,1,-0.580700,0
2020-01-08,sh.603712,25.5000,26.3000,25.5000,25.8400,25.6800,6497067,168591332.0000,3,1.773000,1,0.623100,0
2020-01-09,sh.603712,25.5800,26.9700,25.1300,26.5800,25.8400,12885524,335672214.0000,3,3.516400,1,2.863800,0
2020-01-10,sh.603712,26.6100,26.6100,25.7500,26.1000,26.5800,6836791,178757628.0000,3,1.865700,1,-1.805900,0
2020-01-13,sh.603712,26.0100,26.0100,25.3100,25.8500,26.1000,4740979,121844820.0000,3,1.293800,1,-0.957900,0
2020-01-14,sh.603712,25.8500,26.0100,25.1900,25.7400,25.8500,6464128,166007435.0000,3,1.764000,1,-0.425500,0
2020-01-15,sh.603712,27.4500,27.4500,25.8900,26.0600,25.7400,11947498,316780298.0000,3,3.260500,1,1.243200,0
2020-01-16,sh.603712,25.9200,27.1300,25.8800,26.3800,26.0600,11013698,293690111.0000,3,3.005600,1,1.227900,0
2020-01-17,sh.603712,26.1600,26.5900,25.4200,25.4600,26.3800,7452869,192693108.0000,3,2.033900,1,-3.487500,0
2020-01-20,sh.603712,25.4500,26.5200,25.3100,26.2800,25.4600,7545173,196143205.0000,3,2.059100,1,3.220700,0
2020-01-21,sh.603712,26.2400,26.6800,26.0800,26.2900,26.2800,5685923,150282932.0000,3,1.551700,1,0.038100,0
2020-01-22,sh.603712,25.9700,26.4800,25.5600,26.2500,26.2900,5031925,131386678.0000,3,1.373200,1,-0.152200,0
2020-01-23,sh.603712,26.0000,26.6800,23.7800,24.5000,26.2500,10310456,258938586.0000,3,2.813700,1,-6.666700,0
2020-02-03,sh.603712,22.0500,22.0500,22.0500,22.0500,24.5000,1247600,27509580.0000,3,0.340500,1,-10.000000,0
2020-02-04,sh.603712,20.0900,22.0400,20.0900,21.1000,22.0500,13104233,277615340.0000,3,3.576100,1,-4.308400,0
2020-02-05,sh.603712,21.6800,22.7100,21.4800,22.1200,21.1000,11607220,256924659.0000,3,3.167600,1,4.834100,0
2020-02-06,sh.603712,22.3800,23.6000,22.2400,23.4200,22.1200,11776906,272707760.0000,3,3.213900,1,5.877000,0
2020-02-07,sh.603712,23.5500,23.7800,22.8300,23.4700,23.4200,7901797,183486413.0000,3,2.156400,1,0.213500,0
2020-02-10,sh.603712,23.4000,23.9300,23.1000,23.8000,23.4700,8688152,204856532.0000,3,2.371000,1,1.406000,0
2020-02-11,sh.603712,23.6200,24.4700,23.2500,23.9400,23.8000,8720452,208807236.0000,3,2.379800,1,0.588200,0
2020-02-12,sh.603712,23.8900,25.4500,23.8000,25.4300,23.9400,9461025,233423480.0000,3,2.581900,1,6.223900,0
2020-02-13,sh.603712,25.1500,25.2400,24.3500,24.4400,25.4300,8764074,216300925.0000,3,2.391700,1,-3.893000,0
2020-02-14,sh.603712,24.4000,25.1100,24.2100,24.8300,24.4400,6039536,150111530.0000,3,1.648200,1,1.595700,0
2020-02-17,sh.603712,24.9400,26.3100,24.9400,26.0000,24.8300,8748763,225837986.0000,3,2.387500,1,4.712000,0
2020-02-18,sh.603712,26.3600,26.3600,25.7500,26.1600,26.0000,6264774,163344812.0000,3,1.709600,1,0.615400,0
2020-02-19,sh.603712,26.5300,26.8200,25.9000,26.3700,26.1600,6992711,184280723.0000,3,1.908300,1,0.802800,0
2020-02-20,sh.603712,26.2400,26.8300,26.0800,26.5000,26.3700,6512238,172309657.0000,3,1.777200,1,0.493000,0
2020-02-21,sh.603712,26.5000,27.2100,26.3500,26.8200,26.5000,9860674,264426149.0000,3,2.691000,1,1.207500,0
2020-02-24,sh.603712,26.7200,28.3500,26.6600,27.9800,26.8200,11899475,328958746.0000,3,3.247300,1,4.325100,0
2020-02-25,sh.603712,27.2600,28.8100,27.0100,28.3800,27.9800,12578854,353977736.0000,3,3.432700,1,1.429600,0
2020-02-26,sh.603712,27.9100,28.3500,27.2000,27.2300,28.3800,10708659,297154568.0000,3,2.922400,1,-4.052100,0
2020-02-27,sh.603712,27.5000,28.6700,27.2900,27.9800,27.2300,10775443,302472113.0000,3,2.940600,1,2.754300,0
2020-02-28,sh.603712,26.6000,27.2000,25.1800,25.5600,27.9800,11218520,293828943.0000,3,3.061500,1,-8.649000,0
2020-03-02,sh.603712,25.8500,27.8200,25.8500,27.4800,25.5600,9509559,258815091.0000,3,2.595100,1,7.511700,0
2020-03-03,sh.603712,27.8000,29.9600,27.8000,28.7500,27.4800,15797434,456787888.0000,3,4.311100,1,4.621500,0
2020-03-04,sh.603712,28.2800,29.3900,27.8800,28.5600,28.7500,10542081,300456091.0000,3,2.876900,1,-0.660900,0
2020-03-05,sh.603712,29.2000,29.2400,27.1300,27.4500,28.5600,11569087,321642308.0000,3,3.157200,1,-3.886600,0
2020-03-06,sh.603712,26.8500,27.6600,26.7600,26.9000,27.4500,6747034,182979420.0000,3,1.841300,1,-2.003600,0
2020-03-09,sh.603712,26.4200,26.8000,25.1600,25.1600,26.9000,8190600,212036726.0000,3,2.235200,1,-6.468400,0
2020-03-10,sh.603712,24.8400,26.9900,24.8400,26.9600,25.1600,10009616,262424681.0000,3,2.731600,1,7.154200,0
2020-03-11,sh.603712,27.1600,28.2500,27.0900,27.2800,26.9600,8926721,246642376.0000,3,2.436100,1,1.186900,0
2020-03-12,sh.603712,26.6500,27.2900,25.8700,26.2000,27.2800,7117286,187864183.0000,3,1.942300,1,-3.958900,0
2020-03-13,sh.603712,24.6800,26.9600,24.6800,26.5900,26.2000,7040736,183854461.0000,3,1.921400,1,1.488500,0
2020-03-16,sh.603712,26.5000,26.5900,24.0300,24.1000,26.5900,9467790,237844732.0000,3,2.583700,1,-9.364400,0
2020-03-17,sh.603712,24.2000,25.2000,24.1100,24.5000,24.1000,8261802,203276398.0000,3,2.254600,1,1.659700,0
2020-03-18,sh.603712,24.8300,26.8000,24.7100,25.4200,24.5000,14364858,372862368.0000,3,3.920100,1,3.755100,0
2020-03-19,sh.603712,26.0000,27.9600,25.7500,27.9600,25.4200,17153118,467536995.0000,3,4.681100,1,9.992100,0
2020-03-20,sh.603712,29.1900,30.7600,28.6100,30.0400,27.9600,33220323,995912159.0000,3,9.065800,1,7.439200,0
2020-03-23,sh.603712,30.1000,31.8600,29.4300,29.4300,30.0400,33524072,1028720252.0000,3,9.148700,1,-2.030600,0
2020-03-24,sh.603712,30.0000,30.5000,26.5500,27.6000,29.4300,29059372,830696754.0000,3,7.930300,1,-6.218100,0
2020-03-25,sh.603712,28.5000,28.5500,27.1700,27.7600,27.6000,18499491,514193330.0000,3,5.048500,1,0.579700,0
2020-03-26,sh.603712,27.6000,27.6100,26.3000,26.6500,27.7600,16316610,437550452.0000,3,4.452800,1,-3.998600,0
2020-03-27,sh.603712,26.9000,27.9000,26.1100,26.8000,26.6500,17235561,464031506.0000,3,4.703600,1,0.562900,0
2020-03-30,sh.603712,26.3000,26.5200,24.1800,24.7100,26.8000,18016816,448357988.0000,3,4.916800,1,-7.798500,0
2020-03-31,sh.603712,24.8800,25.0400,23.9900,24.0000,24.7100,11424345,279145034.0000,3,3.117700,1,-2.873300,0
