date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.600126,4.9000,4.9300,4.8200,4.9100,4.8900,11477634,55996659.0000,3,0.339900,1,0.409000,0
2020-01-03,sh.600126,4.9000,4.9100,4.8500,4.8700,4.9100,6994002,34091154.0000,3,0.207100,1,-0.814700,0
2020-01-06,sh.600126,4.8600,4.8900,4.8300,4.8600,4.8700,7835653,38096107.0000,3,0.232000,1,-0.205300,0
2020-01-07,sh.600126,4.8800,4.9000,4.8400,4.8800,4.8600,12342498,60073966.0000,3,0.365500,1,0.411500,0
2020-01-08,sh.600126,4.8700,4.8700,4.6800,4.7000,4.8800,12780553,61013996.0000,3,0.378400,1,-3.688500,0
2020-01-09,sh.600126,4.7500,4.7700,4.6900,4.7300,4.7000,9416788,44462458.0000,3,0.278800,1,0.638300,0
2020-01-10,sh.600126,4.7300,4.7500,4.6500,4.6700,4.7300,6259006,29295267.0000,3,0.185300,1,-1.268500,0
2020-01-13,sh.600126,4.6900,4.8300,4.6000,4.7900,4.6700,13613284,64129849.0000,3,0.403100,1,2.569600,0
2020-01-14,sh.600126,4.8000,4.8400,4.7700,4.7900,4.7900,8754510,42058965.0000,3,0.259200,1,0.000000,0
2020-01-15,sh.600126,4.7800,4.8200,4.7200,4.7400,4.7900,6491527,30892014.0000,3,0.192200,1,-1.043800,0
2020-01-16,sh.600126,4.7700,4.7700,4.7100,4.7300,4.7400,6406352,30375502.0000,3,0.189700,1,-0.211000,0
2020-01-17,sh.600126,4.7500,4.7700,4.6300,4.6600,4.7300,6726786,31559447.0000,3,0.199200,1,-1.479900,0
2020-01-20,sh.600126,4.6800,4.8100,4.6800,4.8000,4.6600,10786092,51500547.0000,3,0.319400,1,3.004300,0
2020-01-21,sh.600126,4.8100,4.8400,4.7200,4.8300,4.8000,14243981,68267561.0000,3,0.421800,1,0.625000,0
2020-01-22,sh.600126,4.8300,4.9800,4.7700,4.9500,4.8300,13732795,67078782.0000,3,0.406600,1,2.484500,0
2020-01-23,sh.600126,4.9500,5.0400,4.8500,4.9100,4.9500,15755854,77826315.0000,3,0.466500,1,-0.808100,0
2020-02-03,sh.600126,4.5400,4.5400,4.4200,4.4200,4.9100,6421720,28487639.0000,3,0.190100,1,-9.979600,0
2020-02-04,sh.600126,4.2600,4.6000,4.2200,4.5000,4.4200,15648162,69031224.0000,3,0.463300,1,1.810000,0
2020-02-05,sh.600126,4.5400,4.6800,4.5000,4.5300,4.5000,13796852,63250339.0000,3,0.408500,1,0.666700,0
2020-02-06,sh.600126,4.5500,4.5800,4.4600,4.4800,4.5300,14952246,67349813.0000,3,0.442700,1,-1.103800,0
2020-02-07,sh.600126,4.4800,4.5000,4.4100,4.4900,4.4800,11491629,51153111.0000,3,0.340300,1,0.223200,0
2020-02-10,sh.600126,4.4800,4.5500,4.4600,4.5400,4.4900,8763950,39550781.0000,3,0.259500,1,1.113600,0
2020-02-11,sh.600126,4.5500,4.8100,4.5500,4.6200,4.5400,12657482,59089626.0000,3,0.374800,1,1.762100,0
2020-02-12,sh.600126,4.5900,4.6000,4.5200,4.5900,4.6200,9811107,44682141.0000,3,0.290500,1,-0.649300,0
2020-02-13,sh.600126,4.5600,4.5800,4.5000,4.5500,4.5900,7440640,33777210.0000,3,0.220300,1,-0.871500,0
2020-02-14,sh.600126,4.5400,4.5800,4.5100,4.5500,4.5500,6568941,29847489.0000,3,0.194500,1,0.000000,0
2020-02-17,sh.600126,4.5700,4.6000,4.5300,4.6000,4.5500,8922407,40734066.0000,3,0.264200,1,1.098900,0
2020-02-18,sh.600126,4.5700,4.6000,4.5200,4.5600,4.6000,12075877,55001691.0000,3,0.357600,1,-0.869600,0
2020-02-19,sh.600126,4.5600,4.5700,4.5200,4.5300,4.5600,8610953,39147081.0000,3,0.255000,1,-0.657900,0
2020-02-20,sh.600126,4.5300,4.5700,4.4900,4.5600,4.5300,10621262,48146705.0000,3,0.314500,1,0.662200,0
2020-02-21,sh.600126,4.5400,4.6800,4.5300,4.6700,4.5600,13669494,62669289.0000,3,0.404800,1,2.412300,0
2020-02-24,sh.600126,4.6600,5.1400,4.6300,5.1400,4.6700,68295861,341363250.0000,3,2.022300,1,10.064200,0
2020-02-25,sh.600126,5.2900,5.6500,5.2300,5.6500,5.1400,98252288,539999156.0000,3,2.909300,1,9.922200,0
2020-02-26,sh.600126,5.9300,6.1800,5.3900,5.3900,5.6500,119434262,697583155.0000,3,3.536500,1,-4.601800,0
2020-02-27,sh.600126,5.4300,5.9300,5.2000,5.9300,5.3900,72692950,401288393.0000,3,2.152500,1,10.018600,0
2020-02-28,sh.600126,5.9500,6.3800,5.6000,5.7000,5.9300,105330248,632999744.0000,3,3.118900,1,-3.878600,0
2020-03-02,sh.600126,5.8800,6.2700,5.5500,6.2700,5.7000,86826251,526966519.0000,3,2.571000,1,10.000000,0
2020-03-03,sh.600126,6.7000,6.9000,6.4000,6.6000,6.2700,179393256,1211099644.0000,3,5.311900,1,5.263200,0
2020-03-04,sh.600126,6.4300,6.5400,5.9500,6.1100,6.6000,144647331,899885631.0000,3,4.283100,1,-7.424200,0
2020-03-05,sh.600126,6.4200,6.6000,6.1100,6.2000,6.1100,132855255,848103213.0000,3,3.933900,1,1.473000,0
2020-03-06,sh.600126,5.9900,6.4600,5.9200,6.3000,6.2000,86172234,534589915.0000,3,2.551600,1,1.612900,0
2020-03-09,sh.600126,6.0800,6.5800,6.0500,6.1800,6.3000,88345064,558921380.0000,3,2.615900,1,-1.904800,0
