date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.002191,11.4700,11.7200,11.3700,11.6700,11.4100,28153424,326131086.1100,3,2.212800,1,2.278700,0
2020-01-03,sz.002191,11.7000,11.9100,11.6100,11.7100,11.6700,24044761,282355780.7900,3,1.889900,1,0.342800,0
2020-01-06,sz.002191,11.7200,12.1600,11.6600,11.7700,11.7100,51962896,621269646.0700,3,4.084200,1,0.512400,0
2020-01-07,sz.002191,11.8300,12.0700,11.6400,12.0200,11.7700,38349124,455045263.6700,3,3.014200,1,2.124000,0
2020-01-08,sz.002191,11.9000,12.4400,11.8500,12.1400,12.0200,53131658,647659873.0000,3,4.176100,1,0.998300,0
2020-01-09,sz.002191,12.3000,12.3800,12.0400,12.1600,12.1400,31133073,378908604.1500,3,2.447000,1,0.164700,0
2020-01-10,sz.002191,12.2200,12.2600,11.8900,12.1700,12.1600,28807989,347114718.6100,3,2.264300,1,0.082200,0
2020-01-13,sz.002191,12.1500,12.2000,11.9200,12.1900,12.1700,21043962,254388443.3700,3,1.654000,1,0.164300,0
2020-01-14,sz.002191,12.2100,12.4800,12.0500,12.1000,12.1900,29412237,357351756.4500,3,2.311800,1,-0.738300,0
2020-01-15,sz.002191,12.0100,12.1100,11.8800,11.9500,12.1000,18774270,225089499.3600,3,1.475600,1,-1.239700,0
2020-01-16,sz.002191,11.9400,12.0400,11.8500,11.9000,11.9500,16490034,196606006.7400,3,1.296100,1,-0.418400,0
2020-01-17,sz.002191,11.9200,12.0400,11.8000,11.9600,11.9000,16023166,190776456.7900,3,1.259400,1,0.504200,0
2020-01-20,sz.002191,12.1200,12.3600,11.9100,12.2300,11.9600,32195220,390792278.6900,3,2.530500,1,2.257500,0
2020-01-21,sz.002191,12.1500,12.1800,11.8000,11.9000,12.2300,31071532,371278697.0900,3,2.442200,1,-2.698300,0
2020-01-22,sz.002191,11.7600,11.9400,11.4200,11.8100,11.9000,31869947,372269872.9800,3,2.504900,1,-0.756300,0
2020-01-23,sz.002191,11.7000,11.8200,10.9000,11.0900,11.8100,38696849,437665602.6900,3,3.041500,1,-6.096500,0
2020-02-03,sz.002191,9.9800,9.9800,9.9800,9.9800,11.0900,5605400,55941892.0000,3,0.440600,1,-10.009000,0
2020-02-04,sz.002191,9.1500,9.8500,9.1500,9.7000,9.9800,37184607,358296531.0700,3,2.922700,1,-2.805600,0
2020-02-05,sz.002191,9.7800,10.1200,9.7500,9.8600,9.7000,24099456,238982928.0500,3,1.894200,1,1.649500,0
2020-02-06,sz.002191,9.8600,9.9900,9.7500,9.9700,9.8600,24824012,245815473.7700,3,1.951100,1,1.115600,0
2020-02-07,sz.002191,9.9300,10.0400,9.7600,9.9800,9.9700,21366663,211405827.8800,3,1.679400,1,0.100300,0
2020-02-10,sz.002191,9.9300,10.3700,9.8800,10.3000,9.9800,25384545,257821689.5500,3,1.995200,1,3.206400,0
2020-02-11,sz.002191,10.2400,10.3500,10.1100,10.1700,10.3000,18082625,184530811.7800,3,1.421300,1,-1.262100,0
2020-02-12,sz.002191,10.2000,10.3500,10.0800,10.3000,10.1700,19343571,197805362.2100,3,1.520400,1,1.278300,0
2020-02-13,sz.002191,10.2700,10.4600,10.1700,10.1900,10.3000,15581855,159883222.7600,3,1.224700,1,-1.068000,0
2020-02-14,sz.002191,10.1900,10.3100,10.1300,10.2200,10.1900,16610704,169738743.1000,3,1.305600,1,0.294400,0
2020-02-17,sz.002191,10.2000,10.4400,10.1900,10.4300,10.2200,21841091,225438982.1000,3,1.716700,1,2.054800,0
2020-02-18,sz.002191,10.4500,10.5500,10.3600,10.4900,10.4300,21598494,225668720.1000,3,1.697600,1,0.575300,0
2020-02-19,sz.002191,10.4100,10.6800,10.4000,10.4800,10.4900,24385030,256467100.3200,3,1.916600,1,-0.095300,0
2020-02-20,sz.002191,10.4900,11.0400,10.4500,10.8800,10.4800,37848312,407171865.2700,3,2.974800,1,3.816800,0
2020-02-21,sz.002191,10.8500,10.9700,10.7200,10.8800,10.8800,26687062,289278379.6300,3,2.097600,1,0.000000,0
2020-02-24,sz.002191,10.5800,10.8500,10.5200,10.6900,10.8800,33600620,357831408.0600,3,2.641000,1,-1.746300,0
2020-02-25,sz.002191,10.4800,11.0900,10.0500,10.8400,10.6900,62692394,662534310.1500,3,4.927500,1,1.403200,0
2020-02-26,sz.002191,10.5500,10.7000,10.3600,10.4000,10.8400,33811583,356733993.8700,3,2.657500,1,-4.059000,0
2020-02-27,sz.002191,10.4200,10.7700,10.4200,10.6400,10.4000,26507595,281796980.3600,3,2.083500,1,2.307700,0
2020-02-28,sz.002191,10.3500,10.5600,10.1000,10.1700,10.6400,23692749,244382925.6400,3,1.862200,1,-4.417300,0
2020-03-02,sz.002191,10.2400,10.5500,10.2300,10.4900,10.1700,23768911,247098461.5300,3,1.868200,1,3.146500,0
2020-03-03,sz.002191,10.5400,10.6600,10.3300,10.5000,10.4900,25914035,272768536.7500,3,2.036800,1,0.095300,0
2020-03-04,sz.002191,10.3600,10.5000,10.3000,10.4900,10.5000,20487842,213298465.4800,3,1.610300,1,-0.095200,0
2020-03-05,sz.002191,10.5500,10.7400,10.4300,10.7200,10.4900,30255258,321106058.2900,3,2.378000,1,2.192600,0
2020-03-06,sz.002191,10.6000,10.6900,10.5200,10.5700,10.7200,17515251,185717497.7400,3,1.376700,1,-1.399300,0
2020-03-09,sz.002191,10.4000,10.4000,9.9700,9.9900,10.5700,28384715,288161408.1900,3,2.231000,1,-5.487200,0
2020-03-10,sz.002191,9.9500,10.1800,9.7300,10.1700,9.9900,21524811,215063065.7400,3,1.691800,1,1.801800,0
2020-03-11,sz.002191,10.2100,10.2700,9.9800,9.9800,10.1700,17477909,177135491.8200,3,1.373700,1,-1.868200,0
2020-03-12,sz.002191,9.8600,10.0400,9.7700,9.8300,9.9800,19546993,193013152.9200,3,1.536400,1,-1.503000,0
2020-03-13,sz.002191,9.3000,9.7300,9.2100,9.5600,9.8300,28385228,267529625.1300,3,2.231000,1,-2.746700,0
2020-03-16,sz.002191,9.5500,9.5800,9.0000,9.0500,9.5600,22547543,208782255.4700,3,1.772200,1,-5.334700,0
2020-03-17,sz.002191,9.1200,9.2300,8.5000,8.8700,9.0500,19099202,168653695.0800,3,1.501200,1,-1.989000,0
2020-03-18,sz.002191,8.9200,9.0100,8.5700,8.5900,8.8700,16267953,143675108.7900,3,1.278600,1,-3.156700,0
2020-03-19,sz.002191,8.5100,8.7200,8.2200,8.4600,8.5900,20963815,176940825.1600,3,1.647700,1,-1.513400,0
2020-03-20,sz.002191,8.6000,8.6500,8.4600,8.6100,8.4600,12446941,106732617.4800,3,0.978300,1,1.773000,0
2020-03-23,sz.002191,8.3600,8.4500,8.2400,8.2600,8.6100,12632832,105264993.4200,3,0.992900,1,-4.065000,0
2020-03-24,sz.002191,8.5500,8.7200,8.4500,8.7000,8.2600,16649139,143060478.3400,3,1.307800,1,5.326900,0
2020-03-25,sz.002191,8.9100,9.0000,8.7600,8.8800,8.7000,14231513,126402119.7500,3,1.117900,1,2.069000,0
2020-03-26,sz.002191,8.7900,9.0500,8.7400,8.9700,8.8800,13478173,120552862.2600,3,1.058800,1,1.013500,0
2020-03-27,sz.002191,9.1400,9.4600,9.0700,9.2300,8.9700,20446498,189801066.6800,3,1.606100,1,2.898500,0
2020-03-30,sz.002191,9.1000,9.4900,9.0700,9.3000,9.2300,16719412,155390826.7300,3,1.313400,1,0.758400,0
2020-03-31,sz.002191,9.3600,9.4400,9.1300,9.2100,9.3000,11233255,104119400.1700,3,0.882400,1,-0.967700,0
2020-04-01,sz.002191,9.2100,9.2900,9.0500,9.0900,9.2100,8828339,80898712.3600,3,0.693500,1,-1.302900,0
2020-04-02,sz.002191,9.0100,9.2400,9.0000,9.2300,9.0900,9427332,85984959.0900,3,0.740600,1,1.540100,0
2020-04-03,sz.002191,9.1900,9.2900,9.0500,9.1400,9.2300,12424155,113453833.8800,3,0.976000,1,-0.975100,0
2020-04-07,sz.002191,9.2500,9.3700,9.2000,9.3100,9.1400,13735456,127630483.1300,3,1.079000,1,1.860000,0
2020-04-08,sz.002191,9.3100,9.3100,9.2000,9.2300,9.3100,8306900,76771567.7900,3,0.652500,1,-0.859300,0
2020-04-09,sz.002191,9.3000,9.3100,9.1800,9.2000,9.2300,8756963,80814341.0700,3,0.687900,1,-0.325000,0
2020-04-10,sz.002191,9.2500,9.2500,8.9800,9.0000,9.2000,10791457,97991130.8900,3,0.847700,1,-2.173900,0
2020-04-13,sz.002191,8.9600,9.1100,8.8500,9.0100,9.0000,7875561,70657822.6300,3,0.618700,1,0.111100,0
2020-04-14,sz.002191,9.0500,9.1100,8.8800,9.0200,9.0100,11227920,100933065.0400,3,0.882000,1,0.111000,0
2020-04-15,sz.002191,9.0500,9.2700,9.0200,9.0700,9.0200,13482224,123233864.9800,3,1.059100,1,0.554300,0
2020-04-16,sz.002191,9.0700,9.1300,9.0100,9.1200,9.0700,8669276,78613370.0200,3,0.681000,1,0.551300,0
2020-04-17,sz.002191,9.1300,9.5100,9.1300,9.3800,9.1200,24084924,225857045.9700,3,1.892000,1,2.850900,0
2020-04-20,sz.002191,9.3900,9.6300,9.3600,9.4900,9.3800,22468967,213271846.5800,3,1.765000,1,1.172700,0
2020-04-21,sz.002191,9.4700,9.5000,9.1600,9.2300,9.4900,18142331,168228911.2600,3,1.425100,1,-2.739700,0
2020-04-22,sz.002191,9.1600,9.2100,9.0600,9.1700,9.2300,12859138,117407406.5400,3,1.010100,1,-0.650000,0
2020-04-23,sz.002191,9.1800,9.2400,9.1100,9.1500,9.1700,10892627,99774026.0800,3,0.855700,1,-0.218100,0
2020-04-24,sz.002191,9.1400,9.2500,9.0800,9.1200,9.1500,9526304,87111986.8900,3,0.748300,1,-0.327900,0
2020-04-27,sz.002191,9.1200,9.1700,8.9700,9.0100,9.1200,12027745,108989227.3500,3,0.944800,1,-1.206100,0
2020-04-28,sz.002191,9.0100,9.0100,8.6700,8.8500,9.0100,11918218,105215231.4000,3,0.936200,1,-1.775800,0
2020-04-29,sz.002191,8.8300,8.9400,8.7800,8.8400,8.8500,6620435,58609348.1300,3,0.520100,1,-0.113000,0
2020-04-30,sz.002191,8.8800,9.0200,8.8600,8.9900,8.8400,10443534,93722133.0200,3,0.820400,1,1.696800,0
2020-05-06,sz.002191,8.9200,9.1100,8.9100,9.0900,8.9900,12330581,111115509.2800,3,0.968600,1,1.112400,0
2020-05-07,sz.002191,9.1000,9.1200,8.8800,8.8900,9.0900,15167399,135881439.3000,3,1.191500,1,-2.200200,0
2020-05-08,sz.002191,8.9800,9.0600,8.9000,9.0200,8.8900,12027776,108155790.7400,3,0.944800,1,1.462300,0
2020-05-11,sz.002191,9.0300,9.1800,8.9400,8.9700,9.0200,12072066,109158716.6900,3,0.948300,1,-0.554300,0
2020-05-12,sz.002191,8.9600,9.0200,8.7600,8.8300,8.9700,12134942,107348256.2100,3,0.953200,1,-1.560800,0
2020-05-13,sz.002191,8.7300,8.8000,8.7100,8.7400,8.8300,10428733,91253290.0200,3,0.819200,1,-1.019300,0
2020-05-14,sz.002191,8.7000,8.7400,8.6300,8.6300,8.7400,9738783,84291278.2700,3,0.765000,1,-1.258600,0
2020-05-15,sz.002191,8.6600,8.6900,8.6100,8.6500,8.6300,6754143,58382830.5700,3,0.530600,1,0.231700,0
2020-05-18,sz.002191,8.7400,8.8900,8.7200,8.8200,8.6500,11180389,98478630.2000,3,0.878300,1,1.965300,0
2020-05-19,sz.002191,8.8000,8.8600,8.7500,8.8200,8.8200,7465671,65681967.4500,3,0.586500,1,0.000000,0
2020-05-20,sz.002191,8.8200,8.8200,8.6500,8.6600,8.8200,6463447,56381739.7800,3,0.507700,1,-1.814100,0
2020-05-21,sz.002191,8.7100,8.7400,8.5800,8.5900,8.6600,6122120,52921787.2600,3,0.480900,1,-0.808300,0
