date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.601958,8.0500,8.1400,8.0100,8.0700,8.0100,17601645,141924073.0000,3,0.545500,1,0.749100,0
2020-01-03,sh.601958,8.0700,8.1700,7.9500,7.9900,8.0700,17374547,139623773.0000,3,0.538500,1,-0.991300,0
2020-01-06,sh.601958,7.9200,8.0900,7.8900,8.0500,7.9900,19690214,157926849.0000,3,0.610200,1,0.750900,0
2020-01-07,sh.601958,8.0400,8.0800,7.9500,8.0000,8.0500,13869626,111010558.0000,3,0.429900,1,-0.621100,0
2020-01-08,sh.601958,8.0200,8.0800,7.8200,7.9100,8.0000,15571227,123752495.0000,3,0.482600,1,-1.125000,0
2020-01-09,sh.601958,7.9500,8.0000,7.8200,7.9100,7.9100,12068616,95351478.0000,3,0.374000,1,0.000000,0
2020-01-10,sh.601958,7.9200,8.0400,7.8500,7.8800,7.9100,10340977,81931133.0000,3,0.320500,1,-0.379300,0
2020-01-13,sh.601958,7.8500,7.9900,7.7900,7.9800,7.8800,13734742,108276125.0000,3,0.425700,1,1.269000,0
2020-01-14,sh.601958,7.9500,8.2200,7.9500,8.0100,7.9800,23524377,190414771.0000,3,0.729100,1,0.375900,0
2020-01-15,sh.601958,7.9800,8.0600,7.7500,7.7800,8.0100,18384744,144031929.0000,3,0.569800,1,-2.871400,0
2020-01-16,sh.601958,7.7700,7.8700,7.6700,7.6800,7.7800,13396157,103713361.0000,3,0.415200,1,-1.285400,0
2020-01-17,sh.601958,7.6800,7.7800,7.6300,7.7600,7.6800,10985141,84825986.0000,3,0.340500,1,1.041700,0
2020-01-20,sh.601958,7.7000,7.7100,7.6300,7.7000,7.7600,9822433,75431163.0000,3,0.304400,1,-0.773200,0
2020-01-21,sh.601958,7.6800,7.6900,7.5000,7.5000,7.7000,11790438,89069451.0000,3,0.365400,1,-2.597400,0
2020-01-22,sh.601958,7.4900,7.5900,7.3400,7.5600,7.5000,10813790,80754405.0000,3,0.335100,1,0.800000,0
2020-01-23,sh.601958,7.4900,7.5200,7.2200,7.2900,7.5600,13437718,98928514.0000,3,0.416500,1,-3.571400,0
2020-02-03,sh.601958,6.5600,6.6000,6.5600,6.5600,7.2900,7447600,48861386.0000,3,0.230800,1,-10.013700,0
2020-02-04,sh.601958,6.1800,6.5200,6.1800,6.3700,6.5600,21786501,139328302.0000,3,0.675200,1,-2.896300,0
2020-02-05,sh.601958,6.4100,6.6200,6.4000,6.5000,6.3700,17954440,116940802.0000,3,0.556400,1,2.040800,0
2020-02-06,sh.601958,6.5000,6.5800,6.4200,6.5500,6.5000,17027446,110694186.0000,3,0.527700,1,0.769200,0
2020-02-07,sh.601958,6.5400,6.5400,6.4400,6.5000,6.5500,15001789,97146292.0000,3,0.464900,1,-0.763400,0
2020-02-10,sh.601958,6.5000,6.6800,6.4500,6.6700,6.5000,18166665,119685753.0000,3,0.563000,1,2.615400,0
2020-02-11,sh.601958,6.6700,6.7800,6.6400,6.7300,6.6700,16978841,113861457.0000,3,0.526200,1,0.899500,0
2020-02-12,sh.601958,6.6800,7.1200,6.6500,7.0200,6.7300,34998888,242498978.0000,3,1.084700,1,4.309100,0
2020-02-13,sh.601958,6.9600,7.1300,6.8200,6.9500,7.0200,29517950,205618800.0000,3,0.914800,1,-0.997200,0
