date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.300072,6.4000,6.4800,6.3100,6.3900,6.3200,38371609,245534055.4000,3,1.791700,1,1.107600,0
2020-01-03,sz.300072,6.4100,6.7500,6.3700,6.7100,6.3900,67745925,448832304.1900,3,3.163400,1,5.007800,0
2020-01-06,sz.300072,6.5900,6.8200,6.5800,6.6500,6.7100,51580380,345008920.6500,3,2.408500,1,-0.894200,0
2020-01-07,sz.300072,6.6300,6.7800,6.5800,6.7600,6.6500,41676942,279135455.6500,3,1.946100,1,1.654100,0
2020-01-08,sz.300072,6.6800,6.7500,6.4900,6.5100,6.7600,41645110,275164091.2700,3,1.944600,1,-3.698200,0
2020-01-09,sz.300072,6.6500,6.8600,6.5700,6.7000,6.5100,41390126,277985706.8900,3,1.932700,1,2.918600,0
2020-01-10,sz.300072,6.7700,6.8000,6.6000,6.6300,6.7000,27089051,180377860.1100,3,1.264900,1,-1.044800,0
2020-01-13,sz.300072,6.6300,6.6700,6.4600,6.6700,6.6300,27533643,181242456.6100,3,1.285700,1,0.603300,0
2020-01-14,sz.300072,6.6700,7.1400,6.6500,6.9100,6.6700,73176116,504535344.9400,3,3.416900,1,3.598200,0
2020-01-15,sz.300072,6.8900,6.9600,6.7500,6.8600,6.9100,31048325,212813771.7200,3,1.449800,1,-0.723600,0
2020-01-16,sz.300072,6.9100,7.0800,6.8100,6.8900,6.8600,35438744,245134354.8100,3,1.654800,1,0.437300,0
2020-01-17,sz.300072,6.9100,7.0400,6.8200,6.8500,6.8900,27866659,192512717.3800,3,1.301200,1,-0.580600,0
2020-01-20,sz.300072,6.8500,6.8500,6.6300,6.7800,6.8500,30814641,207270373.9500,3,1.438900,1,-1.021900,0
2020-01-21,sz.300072,6.7400,6.7700,6.5600,6.5800,6.7800,28790115,191407453.2300,3,1.344300,1,-2.949900,0
2020-01-22,sz.300072,6.5100,6.6500,6.3000,6.5500,6.5800,29002364,188206924.1500,3,1.354300,1,-0.455900,0
2020-01-23,sz.300072,6.4900,6.5500,6.1100,6.2000,6.5500,34693510,219154861.3900,3,1.620000,1,-5.343500,0
2020-02-03,sz.300072,5.5800,5.5800,5.5800,5.5800,6.2000,5112800,28529424.0000,3,0.238700,1,-10.000000,0
2020-02-04,sz.300072,5.0300,5.4700,5.0300,5.3900,5.5800,47450444,253193654.7400,3,2.215700,1,-3.405000,0
2020-02-05,sz.300072,5.4000,5.5700,5.3600,5.4200,5.3900,35339449,192942106.2500,3,1.650200,1,0.556600,0
2020-02-06,sz.300072,5.4200,5.6000,5.3400,5.5400,5.4200,41790239,229543406.0000,3,1.951400,1,2.214000,0
2020-02-07,sz.300072,5.5000,5.8500,5.4500,5.8300,5.5400,54461196,307107058.5700,3,2.543000,1,5.234700,0
2020-02-10,sz.300072,5.7500,5.8500,5.6500,5.7600,5.8300,40797806,233598113.7200,3,1.905000,1,-1.200700,0
2020-02-11,sz.300072,5.7500,5.7600,5.6200,5.6600,5.7600,23057784,131086733.2000,3,1.076700,1,-1.736100,0
2020-02-12,sz.300072,5.6700,5.8300,5.6300,5.7700,5.6600,31336310,179912296.5600,3,1.463200,1,1.943500,0
2020-02-13,sz.300072,5.8200,5.8500,5.6300,5.6800,5.7700,28083569,160795600.1700,3,1.311400,1,-1.559800,0
2020-02-14,sz.300072,5.6600,5.7400,5.5800,5.6200,5.6800,22027917,124910445.8500,3,1.028600,1,-1.056300,0
2020-02-17,sz.300072,5.6500,5.8600,5.6200,5.8500,5.6200,36398383,210545313.9800,3,1.699600,1,4.092500,0
2020-02-18,sz.300072,5.9000,6.0200,5.8300,5.9700,5.8500,35997774,213674636.0300,3,1.680900,1,2.051300,0
2020-02-19,sz.300072,5.9700,6.0700,5.9200,5.9800,5.9700,32340622,194109744.7100,3,1.510100,1,0.167500,0
2020-02-20,sz.300072,5.9900,6.1400,5.9500,6.1200,5.9800,45240636,273524441.5500,3,2.112500,1,2.341100,0
