date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.603939,73.5000,73.7300,70.9200,72.2600,73.2200,4368024,313310286.0000,3,1.190400,1,-1.311100,0
2020-01-03,sh.603939,71.9900,73.0000,70.9500,71.0000,72.2600,3093106,221377450.0000,3,0.843000,1,-1.743700,0
2020-01-06,sh.603939,70.6900,72.6600,70.3400,72.1000,71.0000,3449321,247860970.0000,3,0.940000,1,1.549300,0
2020-01-07,sh.603939,72.1800,73.3000,71.5600,73.3000,72.1000,2443323,177622478.0000,3,0.665900,1,1.664400,0
2020-01-08,sh.603939,73.0000,75.2500,72.7500,74.0000,73.3000,3462047,256863157.0000,3,0.943500,1,0.955000,0
2020-01-09,sh.603939,74.5000,76.6500,74.5000,76.3700,74.0000,3380391,256276402.0000,3,0.921300,1,3.202700,0
2020-01-10,sh.603939,76.2000,76.8800,75.6000,76.2200,76.3700,2022036,154175865.0000,3,0.551100,1,-0.196400,0
2020-01-13,sh.603939,76.2100,76.2100,74.5100,75.2000,76.2200,2350472,176501667.0000,3,0.640600,1,-1.338200,0
2020-01-14,sh.603939,75.2000,77.3800,74.5000,75.7000,75.2000,2629250,199695037.0000,3,0.716600,1,0.664900,0
2020-01-15,sh.603939,75.6800,77.5500,74.5800,76.7600,75.7000,1548805,118451117.0000,3,0.422100,1,1.400300,0
2020-01-16,sh.603939,76.8900,77.7700,75.4900,77.4300,76.7600,1865648,143597599.0000,3,0.508400,1,0.872800,0
2020-01-17,sh.603939,77.3200,78.5700,75.7500,77.6900,77.4300,2296440,178068842.0000,3,0.625900,1,0.335800,0
2020-01-20,sh.603939,78.6500,82.7600,78.6500,82.7100,77.6900,3330204,268205670.0000,3,0.907600,1,6.461600,0
2020-01-21,sh.603939,83.5300,85.8800,81.7800,85.1800,82.7100,4155395,349529287.0000,3,1.132500,1,2.986300,0
2020-01-22,sh.603939,85.1500,87.1400,82.7500,86.3000,85.1800,3260955,279110853.0000,3,0.888700,1,1.314900,0
2020-01-23,sh.603939,86.3000,86.9500,81.9000,83.0000,86.3000,2488719,208716921.0000,3,0.678300,1,-3.823900,0
2020-02-03,sh.603939,80.0000,91.3000,80.0000,82.5900,83.0000,5780941,489562126.0000,3,1.575500,1,-0.494000,0
2020-02-04,sh.603939,81.8200,82.7500,77.5700,82.4000,82.5900,2774082,226055861.0000,3,0.756000,1,-0.230000,0
2020-02-05,sh.603939,82.5000,82.9400,80.2500,82.0000,82.4000,2895473,235959093.0000,3,0.789100,1,-0.485400,0
2020-02-06,sh.603939,82.0000,89.0000,81.0500,87.5500,82.0000,4256281,369184970.0000,3,1.160000,1,6.768300,0
2020-02-07,sh.603939,87.5500,89.6600,86.6000,87.8600,87.5500,2222873,196166497.0000,3,0.605800,1,0.354100,0
2020-02-10,sh.603939,87.1400,90.5900,85.5600,87.7100,87.8600,2688780,237854310.0000,3,0.732800,1,-0.170700,0
2020-02-11,sh.603939,87.9000,89.8100,86.9400,87.8900,87.7100,2315818,203833375.0000,3,0.631100,1,0.205200,0
2020-02-12,sh.603939,88.7100,88.7100,84.4500,86.2100,87.8900,3010714,258196190.0000,3,0.820500,1,-1.911500,0
2020-02-13,sh.603939,86.0000,87.3900,84.2000,86.1500,86.2100,2340756,201437416.0000,3,0.637900,1,-0.069600,0
2020-02-14,sh.603939,86.1500,86.6000,84.0500,84.8300,86.1500,1574694,134047148.0000,3,0.429200,1,-1.532200,0
2020-02-17,sh.603939,84.1700,87.2700,84.1700,86.0800,84.8300,1893072,162289804.0000,3,0.515900,1,1.473500,0
2020-02-18,sh.603939,86.2700,87.0900,84.5000,85.7000,86.0800,1468947,126089894.0000,3,0.400300,1,-0.441500,0
2020-02-19,sh.603939,85.6700,86.3500,82.8400,83.5100,85.7000,2247851,188785774.0000,3,0.612600,1,-2.555400,0
2020-02-20,sh.603939,83.3700,84.6500,82.0600,83.0400,83.5100,2810334,232862068.0000,3,0.765900,1,-0.562800,0
2020-02-21,sh.603939,83.0400,84.0200,81.3200,83.3500,83.0400,2134554,176841272.0000,3,0.581700,1,0.373300,0
2020-02-24,sh.603939,83.1000,84.2000,80.6500,80.7100,83.3500,3033573,247091887.0000,3,0.826700,1,-3.167400,0
2020-02-25,sh.603939,80.5000,83.4800,80.2300,81.4500,80.7100,3186319,260247475.0000,3,0.868400,1,0.916900,0
2020-02-26,sh.603939,80.7600,81.8000,79.2100,80.7200,81.4500,2566095,206692375.0000,3,0.699300,1,-0.896300,0
2020-02-27,sh.603939,80.4800,83.8000,80.4800,82.7300,80.7200,2625284,216802475.0000,3,0.715500,1,2.490100,0
2020-02-28,sh.603939,82.7300,82.9000,79.3500,81.7000,82.7300,2793697,225118296.0000,3,0.761400,1,-1.245000,0
2020-03-02,sh.603939,81.6600,81.6600,78.8100,80.4500,81.7000,2848608,228100874.0000,3,0.776300,1,-1.530000,0
2020-03-03,sh.603939,81.3000,85.3800,81.3000,84.2900,80.4500,4390404,369244153.0000,3,1.196500,1,4.773200,0
2020-03-04,sh.603939,84.3900,85.9000,82.2000,84.5300,84.2900,2569883,215231781.0000,3,0.700400,1,0.284700,0
2020-03-05,sh.603939,84.9000,90.4000,84.9000,89.8000,84.5300,4088750,361651478.0000,3,1.114300,1,6.234500,0
2020-03-06,sh.603939,90.4000,91.4800,88.3500,89.9300,89.8000,2307511,206513749.0000,3,0.628900,1,0.144800,0
2020-03-09,sh.603939,89.9200,89.9900,86.2200,87.2500,89.9300,2410847,211975588.0000,3,0.657000,1,-2.980100,0
2020-03-10,sh.603939,86.2500,89.3800,85.8200,86.6100,87.2500,3050422,265653455.0000,3,0.831300,1,-0.733500,0
2020-03-11,sh.603939,87.0000,87.4600,84.5300,86.1100,86.6100,2607789,223661576.0000,3,0.710700,1,-0.577300,0
2020-03-12,sh.603939,85.4600,85.4600,82.7200,83.6100,86.1100,2149191,180372451.0000,3,0.585700,1,-2.903300,0
2020-03-13,sh.603939,80.2700,81.4000,79.0700,79.9100,83.6100,3678992,294423231.0000,3,1.002600,1,-4.425300,0
2020-03-16,sh.603939,79.9100,80.5000,75.8500,76.2000,79.9100,3780562,292821464.0000,3,1.030300,1,-4.642700,0
2020-03-17,sh.603939,76.8600,77.2000,74.8800,76.5000,76.2000,2110198,160160995.0000,3,0.575100,1,0.393700,0
2020-03-18,sh.603939,76.6000,80.9800,74.5000,76.0100,76.5000,2520449,196353365.0000,3,0.686900,1,-0.640500,0
2020-03-19,sh.603939,76.4900,79.5200,76.2000,78.8400,76.0100,2762932,215940291.0000,3,0.753000,1,3.723200,0
2020-03-20,sh.603939,79.9600,85.1000,79.9600,82.8500,78.8400,2700051,223400325.0000,3,0.735800,1,5.086300,0
2020-03-23,sh.603939,81.0000,84.4000,81.0000,82.1800,82.8500,2031627,167373723.0000,3,0.553700,1,-0.808700,0
2020-03-24,sh.603939,82.3000,85.1800,82.3000,84.3800,82.1800,1682177,141071709.0000,3,0.458400,1,2.677000,0
2020-03-25,sh.603939,86.0000,88.2000,85.8700,87.5600,84.3800,1528077,132988478.0000,3,0.416400,1,3.768700,0
2020-03-26,sh.603939,87.5600,89.8200,86.7000,88.5500,87.5600,1437226,127014370.0000,3,0.391700,1,1.130700,0
2020-03-27,sh.603939,88.6000,89.7700,87.6500,88.5000,88.5500,2463588,218351999.0000,3,0.671400,1,-0.056500,0
2020-03-30,sh.603939,88.0300,89.9500,85.2000,87.4100,88.5000,2870989,251762957.0000,3,0.782400,1,-1.231600,0
2020-03-31,sh.603939,88.5000,93.3200,87.4100,93.1000,87.4100,3694682,337322631.0000,3,1.006900,1,6.509500,0
2020-04-01,sh.603939,93.5800,93.8200,89.7400,89.8000,93.1000,1656786,151420904.0000,3,0.451500,1,-3.544600,0
2020-04-02,sh.603939,89.7200,92.3700,88.7800,92.0000,89.8000,1849065,168147130.0000,3,0.503900,1,2.449900,0
2020-04-03,sh.603939,91.7300,98.8800,91.1100,96.0000,92.0000,2863832,274906464.0000,3,0.780500,1,4.347800,0
2020-04-07,sh.603939,97.0100,97.9400,93.7000,95.6600,96.0000,2852725,271329921.0000,3,0.777500,1,-0.354200,0
2020-04-08,sh.603939,94.8900,95.1600,93.7900,94.6000,95.6600,1398571,131910128.0000,3,0.381200,1,-1.108100,0
2020-04-09,sh.603939,94.6000,98.4000,94.2000,96.8100,94.6000,1517536,147115208.0000,3,0.413600,1,2.336200,0
2020-04-10,sh.603939,97.0700,99.5500,95.1200,95.9000,96.8100,1304435,126426519.0000,3,0.355500,1,-0.940000,0
2020-04-13,sh.603939,96.3000,97.8000,93.3100,97.1000,95.9000,1430498,136498171.0000,3,0.389900,1,1.251300,0
2020-04-14,sh.603939,97.1000,98.8300,94.1300,98.0600,97.1000,1782818,172393093.0000,3,0.485900,1,0.988700,0
2020-04-15,sh.603939,99.5000,99.8200,94.6000,96.6900,98.0600,2800361,268874921.0000,3,0.763200,1,-1.397100,0
2020-04-16,sh.603939,95.6100,102.4000,94.3000,100.9300,96.6900,2667213,263092214.0000,3,0.726900,1,4.385100,0
