date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.300482,51.8500,53.9600,51.6100,53.3000,51.7700,2505525,132436328.6700,3,1.047000,1,2.955400,0
2020-01-03,sz.300482,53.2000,54.3700,52.7700,53.3500,53.3000,1663018,88878836.9000,3,0.694900,1,0.093800,0
2020-01-06,sz.300482,53.3500,54.1400,52.6000,53.2000,53.3500,2070786,110780041.6600,3,0.865300,1,-0.281200,0
2020-01-07,sz.300482,53.2100,54.4600,51.8900,54.2800,53.2000,2413879,128468314.4900,3,1.008700,1,2.030100,0
2020-01-08,sz.300482,54.0500,55.2000,53.6800,53.9000,54.2800,2622484,142235229.5000,3,1.095900,1,-0.700100,0
2020-01-09,sz.300482,54.0900,57.9500,54.0900,57.6000,53.9000,2922832,166131205.8900,3,1.221400,1,6.864600,0
2020-01-10,sz.300482,57.5000,57.7200,56.6600,57.5700,57.6000,1325006,75620289.4200,3,0.553700,1,-0.052100,0
2020-01-13,sz.300482,57.6000,58.8400,56.7000,57.2600,57.5700,1860908,106841654.6200,3,0.777600,1,-0.538500,0
2020-01-14,sz.300482,56.0000,56.0600,53.3000,54.5700,57.2600,4717265,256849355.0600,3,1.971200,1,-4.697900,0
2020-01-15,sz.300482,54.2700,55.7900,54.0900,54.8200,54.5700,1801328,99097251.0400,3,0.752700,1,0.458100,0
2020-01-16,sz.300482,54.8700,55.6600,54.6600,54.8100,54.8200,1283604,70787453.4500,3,0.536400,1,-0.018200,0
2020-01-17,sz.300482,54.8400,56.1600,54.5000,55.7000,54.8100,1459472,81167451.4400,3,0.609900,1,1.623800,0
2020-01-20,sz.300482,57.5000,61.2700,55.6100,58.6100,55.7000,10946882,642816006.6300,3,4.574400,1,5.224400,0
2020-01-21,sz.300482,64.4700,64.4700,60.6800,62.8000,58.6100,14572917,917057271.4900,3,6.089600,1,7.148900,0
2020-01-22,sz.300482,62.7000,62.7000,58.6600,60.4800,62.8000,7544753,454486662.6300,3,3.152700,1,-3.694300,0
2020-01-23,sz.300482,61.3000,62.7000,58.9800,60.8000,60.4800,5553497,337947344.4600,3,2.320700,1,0.529100,0
