date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.600096,5.3500,5.3800,5.3100,5.3700,5.3000,10959472,58713526.0000,3,0.829400,1,1.320700,0
2020-01-03,sh.600096,5.3800,5.5100,5.3300,5.4700,5.3700,15617470,85026417.0000,3,1.181900,1,1.862200,0
2020-01-06,sh.600096,5.4500,5.5400,5.3500,5.5200,5.4700,16322447,89098716.0000,3,1.235300,1,0.914100,0
2020-01-07,sh.600096,5.4600,5.5300,5.4300,5.5000,5.5200,14040919,76960745.0000,3,1.062600,1,-0.362300,0
2020-01-08,sh.600096,5.4400,5.4800,5.3500,5.3800,5.5000,13579604,73631182.0000,3,1.027700,1,-2.181800,0
2020-01-09,sh.600096,5.4300,5.4500,5.3700,5.4300,5.3800,9480493,51345574.0000,3,0.717500,1,0.929400,0
2020-01-10,sh.600096,5.4300,5.7100,5.3900,5.5800,5.4300,26082105,145155477.0000,3,1.973900,1,2.762400,0
2020-01-13,sh.600096,5.5700,5.6400,5.5200,5.6100,5.5800,12486170,69827252.0000,3,0.944900,1,0.537600,0
2020-01-14,sh.600096,5.6100,5.6500,5.5000,5.6300,5.6100,12985504,72736564.0000,3,0.982700,1,0.356500,0
2020-01-15,sh.600096,5.6100,5.6200,5.4800,5.5100,5.6300,10196795,56381501.0000,3,0.771700,1,-2.131400,0
2020-01-16,sh.600096,5.5300,5.8000,5.5200,5.6100,5.5100,16601536,93881500.0000,3,1.256400,1,1.814900,0
2020-01-17,sh.600096,5.6000,5.6700,5.4800,5.5000,5.6100,10330620,57413947.0000,3,0.781800,1,-1.960800,0
2020-01-20,sh.600096,5.5000,5.5000,5.4300,5.5000,5.5000,7454903,40785143.0000,3,0.564200,1,0.000000,0
2020-01-21,sh.600096,5.4600,5.5000,5.4000,5.4100,5.5000,7391677,40194143.0000,3,0.559400,1,-1.636400,0
2020-01-22,sh.600096,5.3800,5.4000,5.2700,5.3900,5.4100,7348135,39238648.0000,3,0.556100,1,-0.369700,0
2020-01-23,sh.600096,5.3300,5.3800,5.1200,5.1800,5.3900,10135707,53090471.0000,3,0.767100,1,-3.896100,0
2020-02-03,sh.600096,4.6600,4.6600,4.6600,4.6600,5.1800,2958000,13784280.0000,3,0.223900,1,-10.038600,0
2020-02-04,sh.600096,4.2600,4.5700,4.2600,4.4800,4.6600,17494450,78223723.0000,3,1.324000,1,-3.862700,0
2020-02-05,sh.600096,4.5000,4.6700,4.4900,4.5800,4.4800,14559088,66568651.0000,3,1.101800,1,2.232100,0
2020-02-06,sh.600096,4.6000,4.7300,4.5600,4.7000,4.5800,12984149,60455916.0000,3,0.982600,1,2.620100,0
2020-02-07,sh.600096,4.6800,4.7300,4.6100,4.6600,4.7000,10177989,47430606.0000,3,0.770300,1,-0.851100,0
