date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.000537,7.9000,7.9800,7.8000,7.8100,7.7700,20467207,160973443.0000,3,3.991900,1,0.514800,0
2020-01-03,sz.000537,7.8100,7.8100,7.6500,7.7100,7.8100,15591131,120125106.5200,3,3.040900,1,-1.280400,0
2020-01-06,sz.000537,7.6500,7.7300,7.6100,7.6600,7.7100,12484936,95715274.9600,3,2.435100,1,-0.648500,0
2020-01-07,sz.000537,7.6500,7.9300,7.6500,7.8900,7.6600,20642263,161034462.7500,3,4.026000,1,3.002600,0
2020-01-08,sz.000537,7.8000,7.8600,7.7100,7.7200,7.8900,14193826,110200774.5600,3,2.768400,1,-2.154600,0
2020-01-09,sz.000537,7.7900,7.9200,7.7900,7.8800,7.7200,12185612,95691105.3900,3,2.376700,1,2.072500,0
2020-01-10,sz.000537,7.9200,7.9300,7.7700,7.8300,7.8800,7732163,60515704.3500,3,1.508100,1,-0.634500,0
2020-01-13,sz.000537,7.8300,7.8800,7.7400,7.8700,7.8300,8938194,69844513.2700,3,1.743300,1,0.510900,0
2020-01-14,sz.000537,7.8600,7.9100,7.7800,7.7900,7.8700,9427528,73944217.4300,3,1.838700,1,-1.016500,0
2020-01-15,sz.000537,7.8000,7.8300,7.6600,7.6800,7.7900,9168449,70617202.9500,3,1.788200,1,-1.412100,0
2020-01-16,sz.000537,7.7200,7.7300,7.5100,7.6100,7.6800,6824336,52067212.6000,3,1.331000,1,-0.911500,0
2020-01-17,sz.000537,7.6300,7.6700,7.5600,7.5800,7.6100,5383715,40955818.4500,3,1.050000,1,-0.394200,0
2020-01-20,sz.000537,7.6100,7.6200,7.5100,7.6100,7.5800,5453294,41156667.0500,3,1.063600,1,0.395800,0
2020-01-21,sz.000537,7.6100,7.6100,7.4200,7.4500,7.6100,8525306,63862542.6000,3,1.662800,1,-2.102500,0
2020-01-22,sz.000537,7.4600,7.5900,7.3700,7.5500,7.4500,6829651,51192010.6300,3,1.332000,1,1.342300,0
2020-01-23,sz.000537,7.4700,7.5200,7.1500,7.2300,7.5500,9391425,68778833.0700,3,1.831700,1,-4.238400,0
2020-02-03,sz.000537,6.5100,6.5100,6.5100,6.5100,7.2300,3637300,23678823.0000,3,0.709400,1,-9.958500,0
2020-02-04,sz.000537,6.1800,6.5100,6.1800,6.4800,6.5100,12098783,77468614.9600,3,2.359700,1,-0.460800,0
2020-02-05,sz.000537,6.5200,6.7200,6.4200,6.5500,6.4800,12544554,82417407.9000,3,2.446700,1,1.080200,0
2020-02-06,sz.000537,6.5700,6.6200,6.4700,6.5800,6.5500,9172668,60161198.0800,3,1.789000,1,0.458000,0
2020-02-07,sz.000537,6.5700,6.5800,6.4700,6.5700,6.5800,7705564,50254179.6100,3,1.502900,1,-0.152000,0
2020-02-10,sz.000537,6.4800,6.6800,6.4400,6.6500,6.5700,11365936,74799138.7200,3,2.216800,1,1.217700,0
2020-02-11,sz.000537,6.6200,6.7500,6.6100,6.6600,6.6500,11763194,78736537.0000,3,2.294300,1,0.150400,0
2020-02-12,sz.000537,6.6500,6.6600,6.5500,6.6300,6.6600,9997867,66030740.6600,3,1.950000,1,-0.450400,0
2020-02-13,sz.000537,6.6500,6.8100,6.6200,6.6200,6.6300,15266722,102493220.0000,3,2.977600,1,-0.150800,0
2020-02-14,sz.000537,6.6000,6.8000,6.5800,6.7800,6.6200,13392939,90039788.6100,3,2.612100,1,2.416900,0
2020-02-17,sz.000537,6.7500,6.9100,6.7300,6.8900,6.7800,14012142,95658894.4800,3,2.732900,1,1.622400,0
2020-02-18,sz.000537,6.9100,6.9200,6.7500,6.8400,6.8900,14407651,98144758.5900,3,2.810100,1,-0.725700,0
2020-02-19,sz.000537,6.8400,6.9100,6.7800,6.8600,6.8400,10217171,70108578.4300,3,1.992700,1,0.292400,0
2020-02-20,sz.000537,6.8800,6.9100,6.7600,6.8900,6.8600,11967933,81863975.6400,3,2.334200,1,0.437300,0
2020-02-21,sz.000537,6.8900,6.9000,6.8100,6.8500,6.8900,13274433,90900392.9500,3,2.589000,1,-0.580600,0
2020-02-24,sz.000537,6.8100,6.8300,6.6300,6.7000,6.8500,19144905,128353033.1000,3,3.734000,1,-2.189800,0
2020-02-25,sz.000537,6.5500,6.6500,6.4800,6.6200,6.7000,15876474,104361738.7600,3,3.096500,1,-1.194000,0
2020-02-26,sz.000537,6.5600,7.0200,6.5200,6.8900,6.6200,29396321,201973265.7200,3,5.733400,1,4.078500,0
2020-02-27,sz.000537,6.9000,6.9000,6.7700,6.7900,6.8900,13831560,94368765.8700,3,2.697700,1,-1.451400,0
2020-02-28,sz.000537,6.6500,6.7600,6.5500,6.5500,6.7900,15477218,102618914.8900,3,3.018700,1,-3.534600,0
2020-03-02,sz.000537,6.6000,6.8700,6.5900,6.8100,6.5500,14893018,100796584.8300,3,2.904700,1,3.969500,0
2020-03-03,sz.000537,6.9000,6.9000,6.7300,6.7700,6.8100,15790195,107332265.7700,3,3.079700,1,-0.587400,0
2020-03-04,sz.000537,6.7800,7.3900,6.7400,7.2300,6.7700,36720942,259318963.2900,3,7.162000,1,6.794700,0
2020-03-05,sz.000537,7.1700,7.3900,7.1000,7.3500,7.2300,32082814,233282458.1500,3,6.257400,1,1.659700,0
2020-03-06,sz.000537,7.2300,7.2600,7.0700,7.1300,7.3500,16889106,120442536.2900,3,3.294000,1,-2.993200,0
2020-03-09,sz.000537,7.1900,7.2900,7.1000,7.1700,7.1300,24402189,175232284.2200,3,4.759400,1,0.561000,0
2020-03-10,sz.000537,7.0700,7.2100,6.9700,7.1900,7.1700,19115802,135914755.2500,3,3.728300,1,0.278900,0
2020-03-11,sz.000537,7.2200,7.5800,7.1300,7.3200,7.1900,29754199,219644975.4900,3,5.803200,1,1.808100,0
2020-03-12,sz.000537,7.1400,7.3700,7.0700,7.2600,7.3200,20998848,151556519.8100,3,4.095600,1,-0.819700,0
2020-03-13,sz.000537,6.9500,7.6800,6.8800,7.5700,7.2600,38251204,280506868.3100,3,7.460500,1,4.270000,0
2020-03-16,sz.000537,7.6200,7.8800,7.3400,7.3400,7.5700,49600293,379345584.4900,3,9.674000,1,-3.038300,0
2020-03-17,sz.000537,7.3400,7.4800,6.9300,7.0900,7.3400,25531475,182452691.1800,3,4.979600,1,-3.406000,0
2020-03-18,sz.000537,7.1500,7.1800,6.7400,6.7800,7.0900,28356790,197130085.5100,3,5.530700,1,-4.372400,0
2020-03-19,sz.000537,6.7800,6.7800,6.4500,6.6400,6.7800,17593170,116631232.7900,3,3.431400,1,-2.064900,0
2020-03-20,sz.000537,6.7000,6.7800,6.6400,6.7800,6.6400,10308105,69134426.6400,3,2.010500,1,2.108400,0
2020-03-23,sz.000537,6.5300,6.6300,6.4800,6.4900,6.7800,9388607,61490658.4600,3,1.831100,1,-4.277300,0
2020-03-24,sz.000537,6.6500,6.6500,6.4800,6.6500,6.4900,11034215,72823038.1500,3,2.152100,1,2.465300,0
2020-03-25,sz.000537,6.8000,6.9500,6.6600,6.8700,6.6500,15753143,107110351.4200,3,3.072500,1,3.308300,0
2020-03-26,sz.000537,6.7500,6.8100,6.6700,6.6900,6.8700,11131800,74979205.9900,3,2.171100,1,-2.620100,0
2020-03-27,sz.000537,6.7900,6.9000,6.7000,6.7400,6.6900,11323200,76953479.6500,3,2.208500,1,0.747400,0
2020-03-30,sz.000537,6.6600,6.7000,6.5100,6.6500,6.7400,9780457,64493157.0000,3,1.907600,1,-1.335300,0
2020-03-31,sz.000537,6.7100,6.7500,6.5800,6.6300,6.6500,7351578,49067172.9800,3,1.433800,1,-0.300800,0
2020-04-01,sz.000537,6.6200,6.7500,6.5500,6.6500,6.6300,5867200,39172050.9100,3,1.144300,1,0.301700,0
2020-04-02,sz.000537,6.6000,6.7300,6.5800,6.7300,6.6500,7100174,47257310.1600,3,1.384800,1,1.203000,0
2020-04-03,sz.000537,6.7300,6.7300,6.6200,6.6700,6.7300,5819100,38790229.2200,3,1.135000,1,-0.891500,0
2020-04-07,sz.000537,6.7600,6.8000,6.7000,6.7700,6.6700,8862080,59810947.1000,3,1.728500,1,1.499200,0
2020-04-08,sz.000537,6.7500,6.7500,6.6800,6.7400,6.7700,6432031,43188800.5400,3,1.254500,1,-0.443100,0
2020-04-09,sz.000537,6.7700,6.7800,6.7000,6.7100,6.7400,6000227,40386379.8900,3,1.170300,1,-0.445100,0
2020-04-10,sz.000537,6.7400,6.7700,6.6000,6.6300,6.7100,8123055,54346313.4000,3,1.584300,1,-1.192200,0
2020-04-13,sz.000537,6.5800,6.6100,6.5400,6.5700,6.6300,3597183,23630829.0700,3,0.701600,1,-0.905000,0
2020-04-14,sz.000537,6.5700,6.6900,6.5600,6.6800,6.5700,4577325,30409383.5000,3,0.892800,1,1.674300,0
2020-04-15,sz.000537,6.6400,6.7100,6.5900,6.6100,6.6800,4645900,30850869.9800,3,0.906100,1,-1.047900,0
2020-04-16,sz.000537,6.5700,6.6500,6.5700,6.6500,6.6100,4398093,29099856.5900,3,0.857800,1,0.605100,0
2020-04-17,sz.000537,6.6800,6.7000,6.6300,6.6700,6.6500,5430863,36216784.5800,3,1.059200,1,0.300800,0
2020-04-20,sz.000537,6.6600,6.6700,6.6100,6.6300,6.6700,4747115,31496730.3000,3,0.925900,1,-0.599700,0
2020-04-21,sz.000537,6.6100,6.6200,6.4900,6.5600,6.6300,5235540,34251054.0600,3,1.021100,1,-1.055800,0
2020-04-22,sz.000537,6.5200,6.5900,6.5000,6.5900,6.5600,3437188,22498185.3200,3,0.670400,1,0.457300,0
2020-04-23,sz.000537,6.5800,6.5900,6.5000,6.5300,6.5900,3818217,24997109.0100,3,0.744700,1,-0.910500,0
2020-04-24,sz.000537,6.5300,6.5400,6.3900,6.4200,6.5300,4276827,27610280.4000,3,0.834100,1,-1.684500,0
2020-04-27,sz.000537,6.4400,6.5400,6.4100,6.4400,6.4200,3977419,25752520.8400,3,0.775800,1,0.311500,0
2020-04-28,sz.000537,6.4500,6.4600,6.2800,6.3500,6.4400,4782161,30330929.2200,3,0.932700,1,-1.397500,0
2020-04-29,sz.000537,6.3500,6.5200,6.3100,6.5100,6.3500,5590044,36118244.7000,3,1.090300,1,2.519700,0
2020-04-30,sz.000537,6.6600,6.7300,6.6100,6.6600,6.5100,12120464,80722878.4000,3,2.364000,1,2.304100,0
2020-05-06,sz.000537,6.6300,6.6600,6.5800,6.6400,6.6600,7066349,46760680.0400,3,1.378200,1,-0.300300,0
2020-05-07,sz.000537,6.6300,6.6300,6.5200,6.5600,6.6400,7826951,51331124.6700,3,1.526600,1,-1.204800,0
2020-05-08,sz.000537,6.5700,6.6300,6.5600,6.6100,6.5600,6348895,41927185.5900,3,1.238300,1,0.762200,0
2020-05-11,sz.000537,6.6200,6.6400,6.5600,6.5900,6.6100,4413476,29098119.3800,3,0.860800,1,-0.302600,0
2020-05-12,sz.000537,6.5700,6.5900,6.5000,6.5700,6.5900,3478786,22794990.9300,3,0.678500,1,-0.303500,0
2020-05-13,sz.000537,6.5200,6.5600,6.5000,6.5300,6.5700,2816309,18386638.9000,3,0.549300,1,-0.608800,0
2020-05-14,sz.000537,6.5300,6.5400,6.4500,6.4500,6.5300,3588508,23251161.8400,3,0.699900,1,-1.225100,0
2020-05-15,sz.000537,6.5000,6.5000,6.4400,6.4500,6.4500,2682528,17370034.8400,3,0.523200,1,0.000000,0
2020-05-18,sz.000537,6.4900,6.4900,6.3900,6.4700,6.4500,3304189,21338181.3200,3,0.644400,1,0.310100,0
2020-05-19,sz.000537,6.4800,6.5100,6.4300,6.4500,6.4700,3000593,19407077.9600,3,0.585200,1,-0.309100,0
2020-05-20,sz.000537,6.4400,6.4700,6.3200,6.3400,6.4500,3882172,24806324.9200,3,0.757200,1,-1.705400,0
2020-05-21,sz.000537,6.3600,6.4200,6.3200,6.3400,6.3400,2819005,17941202.3700,3,0.549800,1,0.000000,0
2020-05-22,sz.000537,6.3500,6.3800,6.3000,6.3100,6.3400,3514702,22292506.5100,3,0.685500,1,-0.473200,0
2020-05-25,sz.000537,6.3100,6.4500,6.3000,6.3900,6.3100,3175703,20315486.1400,3,0.619400,1,1.267800,0
2020-05-26,sz.000537,6.4300,6.4800,6.3800,6.4700,6.3900,3377595,21774777.4500,3,0.658800,1,1.252000,0
2020-05-27,sz.000537,6.4800,6.5100,6.4300,6.4600,6.4700,2820581,18266391.8600,3,0.550100,1,-0.154600,0
2020-05-28,sz.000537,6.4800,6.5700,6.4300,6.4800,6.4600,4020625,26122552.4200,3,0.784200,1,0.309600,0
2020-05-29,sz.000537,6.4700,6.5200,6.4400,6.4700,6.4800,2812957,18223859.6500,3,0.548600,1,-0.154300,0
2020-06-01,sz.000537,6.5000,6.6400,6.5000,6.6100,6.4700,6350167,41733101.6000,3,1.238500,1,2.163800,0
2020-06-02,sz.000537,6.7800,6.9100,6.7200,6.7400,6.6100,15585647,105964205.1300,3,3.039800,1,1.966700,0
2020-06-03,sz.000537,6.6900,6.8400,6.6900,6.7500,6.7400,9686222,65477655.3500,3,1.889200,1,0.148400,0
2020-06-04,sz.000537,6.7500,6.8100,6.6600,6.8000,6.7500,8159105,55066976.1000,3,1.591300,1,0.740700,0
2020-06-05,sz.000537,6.8100,6.8900,6.7700,6.8300,6.8000,6097457,41642090.2800,3,1.189200,1,0.441200,0
2020-06-08,sz.000537,6.8800,7.1500,6.8700,7.1000,6.8300,18659420,131619176.9100,3,3.639300,1,3.953100,0
2020-06-09,sz.000537,7.1200,7.1300,6.9000,6.9400,7.1000,12329458,85789496.2000,3,2.404700,1,-2.253500,0
2020-06-10,sz.000537,6.9400,7.1000,6.8200,7.0700,6.9400,7803951,54176975.3300,3,1.522100,1,1.873200,0
2020-06-11,sz.000537,7.0800,7.7800,7.0800,7.3400,7.0700,22320733,165803766.7600,3,4.353400,1,3.819000,0
2020-06-12,sz.000537,7.1300,7.5100,7.1300,7.4000,7.3400,12876310,95034493.5400,3,2.511400,1,0.817400,0
2020-06-15,sz.000537,7.4100,7.6100,7.3400,7.4300,7.4000,11222799,83753818.4500,3,2.188900,1,0.405400,0
2020-06-16,sz.000537,7.4300,7.4800,7.3500,7.4300,7.4300,6408368,47537364.3800,3,1.249900,1,0.000000,0
2020-06-17,sz.000537,7.4300,7.4600,7.3000,7.3700,7.4300,7212311,53139746.8300,3,1.406700,1,-0.807500,0
