date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.000750,5.4000,5.4600,5.2900,5.3100,5.3400,183685518,986294697.8900,3,4.357300,1,-0.561800,0
2020-01-03,sz.000750,5.2700,5.3300,5.2200,5.2600,5.3100,146416800,770402715.7900,3,3.473300,1,-0.941600,0
2020-01-06,sz.000750,5.2600,5.2600,5.2600,5.2600,5.2600,0,0.0000,3,,0,0.000000,0
2020-01-07,sz.000750,5.2600,5.2600,5.2600,5.2600,5.2600,0,0.0000,3,,0,0.000000,0
2020-01-08,sz.000750,5.2600,5.2600,5.2600,5.2600,5.2600,0,0.0000,3,,0,0.000000,0
2020-01-09,sz.000750,5.2600,5.2600,5.2600,5.2600,5.2600,0,0.0000,3,,0,0.000000,0
2020-01-10,sz.000750,5.2600,5.2600,5.2600,5.2600,5.2600,0,0.0000,3,,0,0.000000,0
2020-01-13,sz.000750,5.2600,5.2600,5.2600,5.2600,5.2600,0,0.0000,3,,0,0.000000,0
2020-01-14,sz.000750,4.8800,5.0300,4.8300,4.9000,4.8100,145246127,717841740.3700,3,2.667700,1,1.871100,0
2020-01-15,sz.000750,4.8600,4.8900,4.7500,4.8100,4.9000,73545052,354249003.0300,3,1.350800,1,-1.836700,0
2020-01-16,sz.000750,4.8200,4.8400,4.7400,4.7500,4.8100,45276724,216308516.7900,3,0.831600,1,-1.247400,0
2020-01-17,sz.000750,4.7700,4.8800,4.7600,4.7900,4.7500,51939272,250002663.7100,3,0.954000,1,0.842100,0
2020-01-20,sz.000750,4.7700,4.9100,4.7700,4.9000,4.7900,67355129,327332852.3400,3,1.237100,1,2.296500,0
2020-01-21,sz.000750,4.8800,4.9400,4.8200,4.8500,4.9000,56073033,273035349.4400,3,1.029900,1,-1.020400,0
2020-01-22,sz.000750,4.8000,4.9300,4.7600,4.9000,4.8500,69060777,335173405.6800,3,1.268400,1,1.030900,0
2020-01-23,sz.000750,4.8000,4.8200,4.5800,4.6500,4.9000,114340426,539504189.7100,3,2.100100,1,-5.102000,0
2020-02-03,sz.000750,4.1900,4.1900,4.1900,4.1900,4.6500,15139800,63435762.0000,3,0.278100,1,-9.892500,0
2020-02-04,sz.000750,3.8500,4.1800,3.8500,4.0900,4.1900,120947697,492361628.3800,3,2.221500,1,-2.386600,0
2020-02-05,sz.000750,4.0900,4.2800,4.0800,4.1700,4.0900,103559982,433875229.4400,3,1.902100,1,1.956000,0
2020-02-06,sz.000750,4.1800,4.2900,4.1200,4.2500,4.1700,120638708,508558597.1700,3,2.215800,1,1.918500,0
2020-02-07,sz.000750,4.2400,4.3100,4.2100,4.2700,4.2500,85484922,364421773.7900,3,1.570100,1,0.470600,0
2020-02-10,sz.000750,4.2400,4.4000,4.2300,4.3500,4.2700,81445855,353096706.1700,3,1.495900,1,1.873500,0
2020-02-11,sz.000750,4.4200,4.4800,4.3300,4.3700,4.3500,86562592,380969528.6700,3,1.589900,1,0.459800,0
2020-02-12,sz.000750,4.3300,4.4700,4.3100,4.4400,4.3700,87106932,383319498.4600,3,1.599900,1,1.601800,0
2020-02-13,sz.000750,4.4200,4.4600,4.3300,4.3600,4.4400,70162358,307600527.9100,3,1.288700,1,-1.801800,0
2020-02-14,sz.000750,4.3600,4.4700,4.3300,4.4200,4.3600,101017622,445054395.4700,3,1.855400,1,1.376100,0
2020-02-17,sz.000750,4.5000,4.6400,4.4500,4.6200,4.4200,153168858,694415520.6100,3,2.813300,1,4.524900,0
2020-02-18,sz.000750,4.5900,4.8300,4.5700,4.6800,4.6200,168979106,794677669.2800,3,3.103700,1,1.298700,0
2020-02-19,sz.000750,4.6500,4.8200,4.6500,4.6500,4.6800,161392664,764251361.0300,3,2.964300,1,-0.641000,0
2020-02-20,sz.000750,4.6900,4.9700,4.6300,4.9000,4.6500,239893182,1151209499.1000,3,4.406100,1,5.376300,0
2020-02-21,sz.000750,4.8600,5.0200,4.8000,4.8500,4.9000,244573676,1194641009.7200,3,4.492100,1,-1.020400,0
2020-02-24,sz.000750,4.8000,4.9100,4.7700,4.8600,4.8500,159343693,772227535.7800,3,2.926700,1,0.206200,0
2020-02-25,sz.000750,4.7500,5.3400,4.7200,5.2100,4.8600,461408848,2331358602.1100,3,8.474700,1,7.201600,0
2020-02-26,sz.000750,5.0500,5.1700,4.9400,5.0000,5.2100,307898592,1560828758.3500,3,5.655200,1,-4.030700,0
