date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.002180,33.1400,33.5500,32.3000,33.0400,32.9200,15263109,502488293.2800,3,1.522800,1,0.364500,0
2020-01-03,sz.002180,33.0400,33.7400,32.7100,33.2500,33.0400,11998980,400170816.3100,3,1.197200,1,0.635600,0
2020-01-06,sz.002180,32.9000,33.4200,32.3800,32.7100,33.2500,13978197,458458166.3100,3,1.394600,1,-1.624100,0
2020-01-07,sz.002180,32.5000,33.7000,32.1900,33.6100,32.7100,17208234,567150407.0900,3,1.716900,1,2.751500,0
2020-01-08,sz.002180,33.4000,33.4300,32.5100,32.6000,33.6100,11495475,379319375.2500,3,1.146900,1,-3.005100,0
2020-01-09,sz.002180,32.9100,35.0000,32.7000,34.8100,32.6000,20386826,689684965.1600,3,2.034000,1,6.779200,0
2020-01-10,sz.002180,34.8000,35.3800,34.3500,35.0100,34.8100,12491877,434646060.6400,3,1.246300,1,0.574500,0
2020-01-13,sz.002180,34.6900,36.1500,34.5100,36.1000,35.0100,13555991,481237903.7200,3,1.352500,1,3.113400,0
2020-01-14,sz.002180,37.0000,37.0000,35.7400,35.9400,36.1000,11992130,434884808.2600,3,1.196500,1,-0.443200,0
2020-01-15,sz.002180,35.9400,36.9400,35.6500,36.8000,35.9400,10237667,370075204.0700,3,1.021400,1,2.392900,0
2020-01-16,sz.002180,36.6000,37.1800,35.4000,35.9000,36.8000,12427608,448819268.2400,3,1.239900,1,-2.445600,0
2020-01-17,sz.002180,36.1400,36.7700,36.0000,36.2000,35.9000,9791197,355465307.7600,3,0.976900,1,0.835700,0
2020-01-20,sz.002180,35.9400,39.8200,35.5800,39.7000,36.2000,15663832,597702063.8200,3,1.562800,1,9.668500,0
2020-01-21,sz.002180,39.1800,41.2500,38.3600,39.8800,39.7000,18405032,729750805.0600,3,1.836300,1,0.453400,0
2020-01-22,sz.002180,39.8300,41.9000,38.7000,41.3900,39.8800,17786735,717368925.5400,3,1.774600,1,3.786400,0
2020-01-23,sz.002180,40.6000,41.4000,37.9700,39.0000,41.3900,17648659,700263250.3800,3,1.760800,1,-5.774300,0
2020-02-03,sz.002180,35.1000,36.4600,35.1000,35.1000,39.0000,10445625,370551459.2000,3,1.042200,1,-10.000000,0
2020-02-04,sz.002180,35.6500,37.0100,35.2000,36.0600,35.1000,18260593,659487113.2000,3,1.821900,1,2.735100,0
2020-02-05,sz.002180,36.0100,37.3000,35.2500,35.6500,36.0600,16706299,608569035.3300,3,1.666800,1,-1.137000,0
2020-02-06,sz.002180,35.8400,36.2000,34.7600,35.9200,35.6500,18710523,661926492.1200,3,1.866800,1,0.757400,0
2020-02-07,sz.002180,35.7000,36.8800,34.8000,36.7800,35.9200,19437991,692496657.3600,3,1.939400,1,2.394200,0
2020-02-10,sz.002180,37.0700,37.0700,35.5000,36.1100,36.7800,15315393,551284701.7500,3,1.528000,1,-1.821600,0
2020-02-11,sz.002180,36.3000,37.5700,35.5000,37.1300,36.1100,14945926,547514273.5300,3,1.491200,1,2.824700,0
2020-02-12,sz.002180,36.9200,40.2500,36.7100,39.6500,37.1300,25134245,976119871.6000,3,2.507700,1,6.787000,0
2020-02-13,sz.002180,39.9000,42.4800,39.0600,41.9400,39.6500,27872458,1135549946.5900,3,2.780900,1,5.775500,0
2020-02-14,sz.002180,41.6100,44.6500,41.6100,43.5700,41.9400,28740210,1250786829.9100,3,2.867500,1,3.886500,0
2020-02-17,sz.002180,44.8700,45.4500,42.1100,44.8600,43.5700,25264186,1123378314.3800,3,2.520600,1,2.960800,0
2020-02-18,sz.002180,44.5000,46.4500,43.9700,44.2000,44.8600,20897584,940725729.1200,3,2.085000,1,-1.471200,0
2020-02-19,sz.002180,44.8900,48.6200,44.2300,47.2600,44.2000,29941273,1409201959.1800,3,2.987300,1,6.923100,0
2020-02-20,sz.002180,47.2600,48.6000,45.7000,46.6900,47.2600,21747978,1020081616.5700,3,2.169800,1,-1.206100,0
2020-02-21,sz.002180,47.4500,48.4800,46.6900,46.9000,46.6900,17761800,842545385.0300,3,1.772100,1,0.449800,0
2020-02-24,sz.002180,46.9900,48.4800,46.3600,47.2200,46.9000,19913113,943826444.0400,3,1.986800,1,0.682300,0
2020-02-25,sz.002180,46.0000,48.8400,45.6100,47.9200,47.2200,25407070,1204136771.5200,3,2.534900,1,1.482400,0
2020-02-26,sz.002180,47.9000,49.5800,46.5000,47.3700,47.9200,23369490,1118371242.3400,3,2.331600,1,-1.147700,0
2020-02-27,sz.002180,47.3500,47.7100,44.0800,45.5100,47.3700,27684217,1263022958.5000,3,2.762100,1,-3.926500,0
2020-02-28,sz.002180,44.0000,44.0000,40.9700,41.5800,45.5100,23567934,997101308.2200,3,2.351400,1,-8.635500,0
2020-03-02,sz.002180,43.3500,43.5000,40.3100,41.7000,41.5800,26006250,1089679917.9900,3,2.594700,1,0.288600,0
2020-03-03,sz.002180,42.1300,44.1400,41.7800,42.0900,41.7000,24952337,1066887698.6600,3,2.489500,1,0.935300,0
2020-03-04,sz.002180,41.5200,42.0500,39.8600,40.9800,42.0900,20100720,821690317.6900,3,2.005500,1,-2.637200,0
2020-03-05,sz.002180,41.7000,42.0200,39.8000,41.0500,40.9800,19592897,799257053.0300,3,1.954800,1,0.170800,0
2020-03-06,sz.002180,40.7300,42.5800,40.1600,41.0000,41.0500,16807718,696836423.2800,3,1.676900,1,-0.121800,0
2020-03-09,sz.002180,40.0000,40.4800,37.8000,37.9800,41.0000,19447359,754603079.9000,3,1.940300,1,-7.365900,0
2020-03-10,sz.002180,37.5500,39.7000,37.3900,39.5600,37.9800,18961261,734917334.3300,3,1.891800,1,4.160100,0
2020-03-11,sz.002180,39.8800,40.4000,38.1300,38.3400,39.5600,15080062,589458353.4100,3,1.504600,1,-3.083900,0
2020-03-12,sz.002180,37.5000,38.6500,36.9800,37.6000,38.3400,13472891,506124621.9000,3,1.344200,1,-1.930100,0
2020-03-13,sz.002180,33.8400,36.7400,33.8400,35.9600,37.6000,38019505,1320033062.9100,3,3.793300,1,-4.361700,0
2020-03-16,sz.002180,36.1000,36.4300,33.0100,33.0100,35.9600,21388198,744510336.3100,3,2.133900,1,-8.203600,0
2020-03-17,sz.002180,33.8200,34.2600,31.9300,32.6400,33.0100,18896767,624117484.8700,3,1.885400,1,-1.120900,0
2020-03-18,sz.002180,33.3700,35.8900,32.8000,33.1600,32.6400,31644731,1084996866.0700,3,3.157700,1,1.593100,0
2020-03-19,sz.002180,33.8000,34.1000,32.4000,33.5800,33.1600,25444935,846562883.7700,3,2.538700,1,1.266600,0
2020-03-20,sz.002180,34.2600,34.2600,31.8200,32.6500,33.5800,23184564,759827033.6800,3,2.313200,1,-2.769500,0
2020-03-23,sz.002180,31.1000,31.1500,29.3900,29.3900,32.6500,27239134,817048362.1600,3,2.717700,1,-9.984700,0
2020-03-24,sz.002180,29.5900,30.0700,27.4000,28.9600,29.3900,40967400,1182642145.4400,3,4.087400,1,-1.463100,0
2020-03-25,sz.002180,29.5400,31.3000,29.5100,29.9700,28.9600,33793543,1024055237.8300,3,3.371600,1,3.487600,0
2020-03-26,sz.002180,30.1300,30.3700,29.1000,29.1100,29.9700,19606279,582500399.2200,3,1.956100,1,-2.869500,0
2020-03-27,sz.002180,29.7000,29.8500,28.3700,28.3700,29.1100,17678397,511861019.5100,3,1.755900,1,-2.542100,0
2020-03-30,sz.002180,27.6200,27.8900,26.5100,26.9700,28.3700,19613557,530833106.2600,3,1.948100,1,-4.934800,0
2020-03-31,sz.002180,27.8000,28.1200,26.6500,26.8300,26.9700,18095228,494584068.7600,3,1.797300,1,-0.519100,0
2020-04-01,sz.002180,26.9400,28.1500,26.6000,27.2700,26.8300,20219288,555751785.4800,3,2.008200,1,1.640000,0
2020-04-02,sz.002180,27.3400,28.6600,26.9700,28.6500,27.2700,25299747,707879390.4000,3,2.512800,1,5.060500,0
2020-04-03,sz.002180,28.6400,28.6400,27.7000,27.8800,28.6500,21753099,611215929.7500,3,2.160600,1,-2.687600,0
2020-04-07,sz.002180,28.6600,28.8000,27.8700,28.8000,27.8800,38591616,1091140725.5800,3,3.833000,1,3.299900,0
2020-04-08,sz.002180,28.4200,31.6800,28.3300,31.6800,28.8000,63292245,1911741660.4100,3,6.286300,1,10.000000,0
2020-04-09,sz.002180,32.5000,33.8000,32.0000,32.5000,31.6800,61727619,2022566863.8400,3,6.130900,1,2.588400,0
2020-04-10,sz.002180,32.4800,32.4800,30.4800,30.6000,32.5000,38190716,1196725730.0900,3,3.793200,1,-5.846200,0
2020-04-13,sz.002180,30.0000,30.1600,28.9300,29.4300,30.6000,25889645,763175668.2900,3,2.571400,1,-3.823500,0
2020-04-14,sz.002180,29.8000,30.1800,28.0100,29.0000,29.4300,40816166,1183209016.1900,3,4.053900,1,-1.461100,0
2020-04-15,sz.002180,28.5100,30.1600,28.3000,29.7400,29.0000,31800075,935873549.4200,3,3.158400,1,2.551700,0
2020-04-16,sz.002180,29.1500,29.5100,28.5400,29.2800,29.7400,23665783,687710400.5000,3,2.350500,1,-1.546700,0
2020-04-17,sz.002180,29.6000,31.3300,29.6000,30.4800,29.2800,39877146,1221436949.4200,3,3.960700,1,4.098400,0
2020-04-20,sz.002180,30.6000,31.0700,30.0500,30.9000,30.4800,24859028,763234432.9100,3,2.469000,1,1.378000,0
