date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.688006,39.8800,40.9600,39.8800,40.7900,39.7300,1794504,72805892.0000,3,4.878200,1,2.668000,0
2020-01-03,sh.688006,40.9800,41.3200,40.6000,41.0900,40.7900,1964691,80391592.0000,3,5.340900,1,0.735500,0
2020-01-06,sh.688006,41.4900,43.5000,41.1500,42.6900,41.0900,3825488,162861661.0000,3,10.399300,1,3.893900,0
2020-01-07,sh.688006,42.9500,42.9500,41.9200,42.5800,42.6900,2464068,104265636.0000,3,6.698400,1,-0.257700,0
2020-01-08,sh.688006,42.4000,43.2500,42.0300,42.1000,42.5800,2946883,125722911.0000,3,8.010900,1,-1.127300,0
2020-01-09,sh.688006,42.4800,43.2000,42.4400,43.0000,42.1000,1557794,66702488.0000,3,4.234800,1,2.137800,0
2020-01-10,sh.688006,43.0200,43.4600,42.1300,42.3300,43.0000,1605987,68500293.0000,3,4.365800,1,-1.558100,0
2020-01-13,sh.688006,42.7000,45.4700,41.7400,44.9300,42.3300,3290226,144311328.0000,3,8.944200,1,6.142200,0
2020-01-14,sh.688006,44.9300,48.4800,44.5000,47.0100,44.9300,3949624,185407435.0000,3,10.736800,1,4.629400,0
2020-01-15,sh.688006,46.5000,47.4000,45.5500,45.8800,47.0100,2367296,109188434.0000,3,6.435300,1,-2.403700,0
2020-01-16,sh.688006,45.8700,46.4300,45.3100,46.2000,45.8800,3122661,143479180.0000,3,8.488700,1,0.697500,0
2020-01-17,sh.688006,46.2000,49.5200,46.0000,48.5500,46.2000,5045254,243025872.0000,3,13.715200,1,5.086600,0
2020-01-20,sh.688006,48.5500,48.8600,45.0000,47.7600,48.5500,3323074,157246118.0000,3,9.033500,1,-1.627200,0
2020-01-21,sh.688006,47.0800,47.9900,45.9200,46.0000,47.7600,2239266,104851940.0000,3,6.087300,1,-3.685100,0
2020-01-22,sh.688006,45.5000,46.0600,40.6100,44.6200,46.0000,4945671,216140096.0000,3,12.565200,1,-3.000000,0
2020-01-23,sh.688006,43.9700,45.5000,41.1400,42.3000,44.6200,2913195,126864142.0000,3,7.401400,1,-5.199500,0
2020-02-03,sh.688006,34.6200,36.5000,33.8400,33.8400,42.3000,4061249,140159784.0000,3,10.318200,1,-20.000000,0
2020-02-04,sh.688006,34.5100,39.7900,34.5100,38.7000,33.8400,4564927,170976482.0000,3,11.597900,1,14.361700,0
2020-02-05,sh.688006,39.9700,46.4400,39.3900,45.6600,38.7000,8816513,396344729.0000,3,22.399700,1,17.984500,0
2020-02-06,sh.688006,44.0000,49.0000,43.6000,47.5500,45.6600,8318198,384104553.0000,3,21.133600,1,4.139300,0
