date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.600787,5.2400,5.3200,5.2300,5.2800,5.2100,9630371,50772169.0000,3,0.437800,1,1.343600,0
2020-01-03,sh.600787,5.2900,5.3400,5.2400,5.3200,5.2800,12430443,65717051.0000,3,0.565100,1,0.757600,0
2020-01-06,sh.600787,5.2900,5.4200,5.2500,5.3600,5.3200,14770520,79060775.0000,3,0.671400,1,0.751900,0
2020-01-07,sh.600787,5.3700,5.4200,5.3200,5.3700,5.3600,8033338,43039850.0000,3,0.365200,1,0.186600,0
2020-01-08,sh.600787,5.3500,5.3600,5.2200,5.2300,5.3700,10622142,56126400.0000,3,0.482900,1,-2.607100,0
2020-01-09,sh.600787,5.2800,5.5700,5.2700,5.4700,5.2300,22696277,123922938.0000,3,1.031700,1,4.588900,0
2020-01-10,sh.600787,5.4700,5.5200,5.3700,5.4200,5.4700,10882227,59001736.0000,3,0.494700,1,-0.914100,0
2020-01-13,sh.600787,5.4300,5.4500,5.3400,5.4300,5.4200,10434119,56286630.0000,3,0.474300,1,0.184500,0
2020-01-14,sh.600787,5.4400,5.4600,5.3700,5.3900,5.4300,9123426,49351171.0000,3,0.414700,1,-0.736600,0
2020-01-15,sh.600787,5.4000,5.4100,5.2800,5.3100,5.3900,7756877,41287928.0000,3,0.352600,1,-1.484200,0
2020-01-16,sh.600787,5.3300,5.4000,5.2800,5.2800,5.3100,6586620,34963963.0000,3,0.299400,1,-0.565000,0
2020-01-17,sh.600787,5.3100,5.3100,5.2300,5.2400,5.2800,5909374,31100359.0000,3,0.268600,1,-0.757600,0
2020-01-20,sh.600787,5.2300,5.3900,5.2000,5.3500,5.2400,10907374,57653215.0000,3,0.495800,1,2.099200,0
2020-01-21,sh.600787,5.3500,5.3500,5.2000,5.2200,5.3500,9870341,51801762.0000,3,0.448700,1,-2.429900,0
2020-01-22,sh.600787,5.1800,5.2300,5.1100,5.1800,5.2200,8030615,41562310.0000,3,0.365100,1,-0.766300,0
2020-01-23,sh.600787,5.1800,5.1800,4.9800,5.0100,5.1800,10487952,53205560.0000,3,0.476800,1,-3.281800,0
2020-02-03,sh.600787,4.5100,4.5100,4.5100,4.5100,5.0100,3440400,15516204.0000,3,0.156400,1,-9.980000,0
2020-02-04,sh.600787,4.2600,4.5400,4.2000,4.3600,4.5100,19857828,87038512.0000,3,0.902700,1,-3.325900,0
2020-02-05,sh.600787,4.3800,4.4800,4.3600,4.4300,4.3600,12020252,53120399.0000,3,0.546400,1,1.605500,0
2020-02-06,sh.600787,4.4400,4.8700,4.4000,4.8700,4.4300,37357286,178171310.0000,3,1.698200,1,9.932300,0
2020-02-07,sh.600787,4.8700,4.9300,4.7200,4.7600,4.8700,24226641,116290856.0000,3,1.101300,1,-2.258700,0
2020-02-10,sh.600787,4.7300,4.8200,4.6600,4.7900,4.7600,12831318,61058361.0000,3,0.583300,1,0.630200,0
2020-02-11,sh.600787,4.7900,4.8200,4.6800,4.7600,4.7900,12160885,57703576.0000,3,0.552800,1,-0.626300,0
2020-02-12,sh.600787,4.7100,4.7600,4.6800,4.7500,4.7600,10865912,51302781.0000,3,0.493900,1,-0.210100,0
2020-02-13,sh.600787,4.7300,4.8600,4.6800,4.8300,4.7500,17440186,83447134.0000,3,0.792800,1,1.684200,0
2020-02-14,sh.600787,4.7900,4.8200,4.6700,4.7100,4.8300,13063551,61829034.0000,3,0.593900,1,-2.484500,0
2020-02-17,sh.600787,4.8000,5.0100,4.7800,4.9300,4.7100,21519484,105505615.0000,3,0.978200,1,4.670900,0
2020-02-18,sh.600787,4.9200,4.9600,4.8200,4.9400,4.9300,20053535,97827519.0000,3,0.911600,1,0.202800,0
2020-02-19,sh.600787,4.8600,4.9300,4.8000,4.8200,4.9400,14426275,70096113.0000,3,0.655800,1,-2.429100,0
2020-02-20,sh.600787,4.8300,4.9100,4.7900,4.9000,4.8200,13604663,66148119.0000,3,0.618400,1,1.659700,0
2020-02-21,sh.600787,4.8900,4.9400,4.8500,4.9000,4.9000,17015533,83120929.0000,3,0.773500,1,0.000000,0
2020-02-24,sh.600787,4.8500,4.8700,4.7700,4.8100,4.9000,17451033,83985540.0000,3,0.793300,1,-1.836700,0
2020-02-25,sh.600787,4.7400,4.8200,4.6600,4.7900,4.8100,19664196,93267901.0000,3,0.893900,1,-0.415800,0
2020-02-26,sh.600787,4.7400,4.8900,4.6400,4.8000,4.7900,19741154,94320473.0000,3,0.897400,1,0.208800,0
2020-02-27,sh.600787,4.7800,4.8400,4.7800,4.8100,4.8000,14039401,67581862.0000,3,0.638200,1,0.208300,0
2020-02-28,sh.600787,4.6800,4.7500,4.5500,4.5800,4.8100,16947345,78567122.0000,3,0.770400,1,-4.781700,0
2020-03-02,sh.600787,4.5600,4.7800,4.5600,4.7100,4.5800,14122208,66463753.0000,3,0.642000,1,2.838400,0
2020-03-03,sh.600787,4.7700,4.8200,4.7300,4.7700,4.7100,15293813,73031245.0000,3,0.695200,1,1.273900,0
2020-03-04,sh.600787,4.7200,4.8700,4.7200,4.8300,4.7700,11691880,56125636.0000,3,0.531500,1,1.257900,0
2020-03-05,sh.600787,4.8600,4.9700,4.8400,4.9600,4.8300,22141639,108933657.0000,3,1.006500,1,2.691500,0
2020-03-06,sh.600787,4.9000,5.0800,4.8700,4.9600,4.9600,22741705,113216827.0000,3,1.033800,1,0.000000,0
2020-03-09,sh.600787,4.9700,5.0500,4.8600,4.8700,4.9600,19927272,98706105.0000,3,0.905900,1,-1.814500,0
2020-03-10,sh.600787,4.8500,5.0200,4.7600,4.9800,4.8700,20791938,102187715.0000,3,0.945200,1,2.258700,0
