date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.600298,30.8900,30.9700,30.3300,30.4200,30.6700,9103354,278452144.0000,3,1.104700,1,-0.815100,0
2020-01-03,sh.600298,30.4900,30.5700,30.2700,30.2700,30.4200,5334915,161865871.0000,3,0.647400,1,-0.493100,0
2020-01-06,sh.600298,30.2600,30.4000,30.0100,30.2700,30.2700,5825732,176037431.0000,3,0.706900,1,0.000000,0
2020-01-07,sh.600298,30.1900,30.4100,29.9700,30.2900,30.2700,5089441,153673969.0000,3,0.617600,1,0.066100,0
2020-01-08,sh.600298,30.1000,30.3800,29.8300,29.8300,30.2900,4249799,127727630.0000,3,0.515700,1,-1.518700,0
2020-01-09,sh.600298,29.9900,30.4100,29.9700,30.3800,29.8300,4945456,149560075.0000,3,0.600100,1,1.843800,0
2020-01-10,sh.600298,30.3700,30.8000,30.2600,30.4800,30.3800,4881677,148847842.0000,3,0.592400,1,0.329200,0
2020-01-13,sh.600298,30.5000,30.5700,29.7100,30.3100,30.4800,5742758,172740872.0000,3,0.696900,1,-0.557700,0
2020-01-14,sh.600298,30.3100,30.4600,30.2000,30.2400,30.3100,3064840,92819006.0000,3,0.371900,1,-0.230900,0
2020-01-15,sh.600298,30.2200,30.4300,29.9100,29.9600,30.2400,4529527,136290139.0000,3,0.549600,1,-0.925900,0
2020-01-16,sh.600298,29.9500,30.1900,29.6000,29.8500,29.9600,3939854,117789220.0000,3,0.478100,1,-0.367200,0
2020-01-17,sh.600298,29.8500,29.9700,29.4800,29.6100,29.8500,3963312,117615045.0000,3,0.480900,1,-0.804000,0
2020-01-20,sh.600298,29.5000,29.8100,29.4200,29.6400,29.6100,3168346,93931562.0000,3,0.384500,1,0.101300,0
2020-01-21,sh.600298,29.4100,29.6400,28.7100,28.9700,29.6400,7482494,217023054.0000,3,0.908000,1,-2.260500,0
2020-01-22,sh.600298,28.8200,29.2200,28.6800,29.1700,28.9700,3987541,115469358.0000,3,0.483900,1,0.690400,0
2020-01-23,sh.600298,29.0000,29.0600,27.6900,27.9700,29.1700,7612214,216527416.0000,3,0.923700,1,-4.113800,0
2020-02-03,sh.600298,25.1700,25.8100,25.1700,25.2900,27.9700,11014406,278395455.0000,3,1.336600,1,-9.581700,0
2020-02-04,sh.600298,25.3800,26.8800,25.3500,26.7300,25.2900,8993637,238036729.0000,3,1.091400,1,5.693900,0
2020-02-05,sh.600298,26.9700,27.4700,26.4100,27.2200,26.7300,8493654,229089529.0000,3,1.030700,1,1.833100,0
2020-02-06,sh.600298,27.2200,28.2000,27.0100,28.0400,27.2200,5178222,144104021.0000,3,0.628400,1,3.012500,0
2020-02-07,sh.600298,27.9400,28.8000,27.7300,28.7400,28.0400,6740496,190908037.0000,3,0.817900,1,2.496400,0
2020-02-10,sh.600298,28.6000,28.7000,28.2100,28.3700,28.7400,8547601,243181625.0000,3,1.037200,1,-1.287400,0
2020-02-11,sh.600298,28.3700,28.4900,27.8000,27.9500,28.3700,6400740,179386817.0000,3,0.776700,1,-1.480400,0
2020-02-12,sh.600298,27.8000,28.0900,27.7600,27.9600,27.9500,4198525,117250948.0000,3,0.509500,1,0.035800,0
2020-02-13,sh.600298,27.9900,27.9900,27.1600,27.3900,27.9600,9050438,248735936.0000,3,1.098200,1,-2.038600,0
2020-02-14,sh.600298,27.2500,27.3900,26.7800,26.9700,27.3900,8900491,240605133.0000,3,1.080100,1,-1.533400,0
2020-02-17,sh.600298,27.0100,27.4800,27.0100,27.4500,26.9700,10170308,278051774.0000,3,1.234100,1,1.779800,0
2020-02-18,sh.600298,27.4900,27.8200,27.2100,27.4500,27.4500,8738845,240145662.0000,3,1.060400,1,0.000000,0
2020-02-19,sh.600298,27.6100,28.3700,27.4500,28.0700,27.4500,11855529,331416449.0000,3,1.438600,1,2.258600,0
2020-02-20,sh.600298,28.3800,29.2700,28.1300,28.9200,28.0700,14995637,432143974.0000,3,1.819700,1,3.028100,0
2020-02-21,sh.600298,28.7200,28.8100,28.2300,28.6100,28.9200,13266351,377515332.0000,3,1.609800,1,-1.071900,0
2020-02-24,sh.600298,28.6300,29.7600,28.6000,29.4900,28.6100,17242998,503382526.0000,3,2.092400,1,3.075800,0
2020-02-25,sh.600298,29.0000,32.1000,28.9000,30.7900,29.4900,36295013,1114524812.0000,3,4.404300,1,4.408300,0
2020-02-26,sh.600298,29.7000,30.6200,29.1100,29.5000,30.7900,21632141,643352707.0000,3,2.625000,1,-4.189700,0
2020-02-27,sh.600298,29.3300,30.3000,29.1000,29.8800,29.5000,12419482,370615410.0000,3,1.507100,1,1.288100,0
2020-02-28,sh.600298,29.4000,29.8000,28.6500,29.0000,29.8800,10982772,319927130.0000,3,1.332700,1,-2.945100,0
2020-03-02,sh.600298,29.0200,29.8200,29.0000,29.5200,29.0000,9254448,273496246.0000,3,1.123000,1,1.793100,0
2020-03-03,sh.600298,29.8400,30.6300,29.3900,30.1200,29.5200,14856104,443389564.0000,3,1.802700,1,2.032500,0
2020-03-04,sh.600298,30.1600,31.9900,30.1600,31.9800,30.1200,27478495,861246577.0000,3,3.334400,1,6.175300,0
2020-03-05,sh.600298,32.0800,33.0000,32.0800,32.2900,31.9800,20834906,678190651.0000,3,2.528300,1,0.969400,0
2020-03-06,sh.600298,32.0000,32.4600,31.7200,31.9500,32.2900,9803810,315040143.0000,3,1.189700,1,-1.053000,0
2020-03-09,sh.600298,31.9000,31.9000,31.1900,31.3100,31.9500,10560834,333250631.0000,3,1.281500,1,-2.003100,0
2020-03-10,sh.600298,31.0500,32.3000,31.0500,32.0800,31.3100,12047406,381675110.0000,3,1.461900,1,2.459300,0
2020-03-11,sh.600298,32.1000,33.6600,32.0200,33.1300,32.0800,18331591,603649645.0000,3,2.224500,1,3.273100,0
2020-03-12,sh.600298,33.1100,34.0700,32.0200,33.2200,33.1300,15402291,510760778.0000,3,1.869000,1,0.271700,0
2020-03-13,sh.600298,31.7800,33.5100,31.7000,33.0300,33.2200,13365940,437710796.0000,3,1.621900,1,-0.572000,0
2020-03-16,sh.600298,32.2000,33.4900,31.5000,31.5400,33.0300,16707285,544319368.0000,3,2.027400,1,-4.511000,0
2020-03-17,sh.600298,31.6600,32.5000,30.8200,31.2300,31.5400,12203152,382348143.0000,3,1.480800,1,-0.982900,0
2020-03-18,sh.600298,31.5000,32.3500,30.6100,30.6200,31.2300,9920216,313334734.0000,3,1.203800,1,-1.953200,0
2020-03-19,sh.600298,30.6000,31.0000,29.4500,30.4000,30.6200,10554246,317712567.0000,3,1.280700,1,-0.718500,0
2020-03-20,sh.600298,30.8000,31.8500,30.4100,31.7000,30.4000,8743663,272801264.0000,3,1.061000,1,4.276300,0
2020-03-23,sh.600298,30.9900,31.3300,30.1700,30.4100,31.7000,8768020,269112604.0000,3,1.064000,1,-4.069400,0
2020-03-24,sh.600298,30.9400,31.7400,30.6000,31.6200,30.4100,6365775,198142683.0000,3,0.772500,1,3.979000,0
2020-03-25,sh.600298,32.1800,32.2200,31.4100,31.9000,31.6200,8497483,270432347.0000,3,1.031100,1,0.885500,0
2020-03-26,sh.600298,31.7600,32.8400,31.6000,32.6700,31.9000,8091419,262443191.0000,3,0.981900,1,2.413800,0
2020-03-27,sh.600298,32.9800,33.3700,31.9100,32.1200,32.6700,7744768,252162074.0000,3,0.939800,1,-1.683500,0
2020-03-30,sh.600298,31.9200,32.8200,31.7600,32.4800,32.1200,7220539,233416837.0000,3,0.876200,1,1.120800,0
2020-03-31,sh.600298,32.6000,35.4800,32.4000,35.2000,32.4800,25975185,898189053.0000,3,3.152000,1,8.374400,0
2020-04-01,sh.600298,34.8000,35.4800,34.3100,35.0600,35.2000,13739782,479682896.0000,3,1.667300,1,-0.397700,0
2020-04-02,sh.600298,34.9600,34.9800,33.8900,34.5400,35.0600,9255248,317899705.0000,3,1.123100,1,-1.483200,0
2020-04-03,sh.600298,34.3900,35.3500,34.2500,34.7800,34.5400,7308201,254506704.0000,3,0.886800,1,0.694800,0
2020-04-07,sh.600298,35.2200,36.1100,35.0300,35.6900,34.7800,11243985,399736744.0000,3,1.364400,1,2.616400,0
2020-04-08,sh.600298,35.5600,35.5800,34.5100,34.6900,35.6900,9232335,321098562.0000,3,1.120300,1,-2.801900,0
2020-04-09,sh.600298,35.0000,36.5500,34.5200,35.9500,34.6900,12759357,454947441.0000,3,1.548300,1,3.632200,0
2020-04-10,sh.600298,35.8600,36.6300,35.0500,35.8000,35.9500,10976108,393126083.0000,3,1.331900,1,-0.417300,0
2020-04-13,sh.600298,35.9600,36.3600,35.4400,36.3100,35.8000,7728355,278638613.0000,3,0.937800,1,1.424600,0
