date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sh.603233,52.3200,53.1800,51.8100,52.9000,52.2500,2432216,128212846.0000,3,2.363100,1,1.244000,0
2020-01-03,sh.603233,53.0000,53.5000,51.1000,51.6200,52.9000,2459667,127423343.0000,3,2.389800,1,-2.419700,0
2020-01-06,sh.603233,51.5200,51.9800,50.5500,50.9100,51.6200,2456535,125401617.0000,3,2.386700,1,-1.375400,0
2020-01-07,sh.603233,51.1500,52.2500,50.6200,52.1100,50.9100,2945098,152383156.0000,3,2.861400,1,2.357100,0
2020-01-08,sh.603233,51.5500,53.1100,51.4400,52.6500,52.1100,2971121,156154564.0000,3,2.886700,1,1.036300,0
2020-01-09,sh.603233,52.3000,54.4000,52.3000,53.8000,52.6500,3629637,194247359.0000,3,3.526500,1,2.184200,0
2020-01-10,sh.603233,53.2000,54.9500,53.1000,53.7100,53.8000,2488296,133441565.0000,3,2.417600,1,-0.167300,0
2020-01-13,sh.603233,53.2400,53.6000,51.4500,52.1600,53.7100,3868581,201455686.0000,3,3.758600,1,-2.885900,0
2020-01-14,sh.603233,52.0000,52.8000,51.7100,52.1700,52.1600,2619556,136756777.0000,3,2.545100,1,0.019200,0
2020-01-15,sh.603233,52.0800,53.2300,51.2500,53.0000,52.1700,3414080,180116894.0000,3,3.317000,1,1.591000,0
2020-01-16,sh.603233,53.0000,53.1500,51.7400,52.2400,53.0000,1944332,101601815.0000,3,1.889100,1,-1.434000,0
2020-01-17,sh.603233,52.4800,53.1000,51.8800,52.5300,52.2400,2722420,143271789.0000,3,2.645000,1,0.555100,0
2020-01-20,sh.603233,53.0400,55.2100,52.5000,54.8600,52.5300,3489736,187470907.0000,3,3.162900,1,4.435600,0
2020-01-21,sh.603233,54.8600,57.6000,54.8600,56.5800,54.8600,5659694,319510571.0000,3,5.129600,1,3.135300,0
2020-01-22,sh.603233,56.6500,59.3600,56.6500,58.8300,56.5800,6773320,395145117.0000,3,6.138900,1,3.976700,0
2020-01-23,sh.603233,59.3000,59.5000,56.0700,58.1700,58.8300,4298928,247016865.0000,3,3.896300,1,-1.121900,0
2020-02-03,sh.603233,59.3000,63.0000,55.2000,57.5000,58.1700,8045417,475244786.0000,3,7.291900,1,-1.151800,0
2020-02-04,sh.603233,58.0200,58.8800,55.0000,57.5400,57.5000,5240373,295982656.0000,3,4.749600,1,0.069600,0
2020-02-05,sh.603233,56.5000,57.6300,55.4500,57.4500,57.5400,5392566,303383419.0000,3,4.887500,1,-0.156400,0
2020-02-06,sh.603233,56.9500,61.0000,56.6000,59.7000,57.4500,7645509,456103448.0000,3,6.929400,1,3.916400,0
2020-02-07,sh.603233,60.0000,60.2500,58.7200,59.5100,59.7000,4396511,260928633.0000,3,3.984700,1,-0.318300,0
2020-02-10,sh.603233,59.0000,60.1700,57.6800,58.3900,59.5100,3386832,198957672.0000,3,3.069600,1,-1.882000,0
2020-02-11,sh.603233,57.9500,58.3200,56.5500,57.8100,58.3900,3667280,210432568.0000,3,3.323800,1,-0.993300,0
2020-02-12,sh.603233,57.5200,58.5000,56.0000,56.7800,57.8100,3185538,180664112.0000,3,2.887200,1,-1.781700,0
2020-02-13,sh.603233,56.6000,57.2000,55.4100,55.4300,56.7800,3573751,199895700.0000,3,3.239000,1,-2.377600,0
2020-02-14,sh.603233,55.4300,55.9500,54.6000,55.0000,55.4300,2424295,134014312.0000,3,2.197200,1,-0.775800,0
2020-02-17,sh.603233,55.3000,57.1400,55.0200,56.6900,55.0000,4746268,267847451.0000,3,4.301700,1,3.072700,0
2020-02-18,sh.603233,56.6800,56.6800,54.9800,56.2500,56.6900,3527996,196651862.0000,3,3.197600,1,-0.776100,0
2020-02-19,sh.603233,56.1100,56.1100,53.9300,54.0100,56.2500,3607220,198020304.0000,3,3.269400,1,-3.982200,0
2020-02-20,sh.603233,54.0000,54.7000,53.0200,54.6700,54.0100,3919889,211154269.0000,3,3.552700,1,1.222000,0
2020-02-21,sh.603233,54.0200,55.2800,53.7500,54.7100,54.6700,3786978,206686766.0000,3,3.432300,1,0.073200,0
2020-02-24,sh.603233,55.1700,55.4600,53.5300,54.1300,54.7100,3474485,188324318.0000,3,3.149100,1,-1.060100,0
2020-02-25,sh.603233,54.0900,55.6500,53.5600,54.0600,54.1300,4392806,239408646.0000,3,3.981400,1,-0.129300,0
2020-02-26,sh.603233,54.0600,54.0700,52.4000,53.2800,54.0600,4075641,216695283.0000,3,3.693900,1,-1.442800,0
2020-02-27,sh.603233,53.1900,54.6400,52.6000,54.1700,53.2800,3046963,164326708.0000,3,2.761600,1,1.670400,0
2020-02-28,sh.603233,53.7800,54.6000,53.0000,53.6500,54.1700,2975724,159661663.0000,3,2.697000,1,-0.959900,0
2020-03-02,sh.603233,53.7500,56.5500,53.7500,55.5000,53.6500,4515821,250601050.0000,3,4.092900,1,3.448300,0
2020-03-03,sh.603233,55.9000,57.1700,55.8100,56.8500,55.5000,4331136,245072013.0000,3,3.925500,1,2.432400,0
2020-03-04,sh.603233,56.8500,57.4800,55.8100,57.3000,56.8500,2868228,162404511.0000,3,2.599600,1,0.791600,0
2020-03-05,sh.603233,58.0300,60.5000,57.6900,59.1600,57.3000,5834464,346285164.0000,3,5.288000,1,3.246100,0
2020-03-06,sh.603233,58.9400,60.5000,58.7200,60.1500,59.1600,4785755,286685675.0000,3,4.337500,1,1.673400,0
